¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(372.94, 6.93, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437477
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53783
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5897
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64392
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7005
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75952
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82102
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88504
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021273
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269895
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540981
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837606
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154524
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500697
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891571
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342696
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849934
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341088
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815768
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35916
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84834
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26342
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71896
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1078
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17424
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21047
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24875
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28914
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33162
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37627
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4231
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47213
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5234
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57706
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63302
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69137
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75222
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81555
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006181
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253471
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523015
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817911
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134713
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478873
…(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868147
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316435
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820284
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314138
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793827
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33471
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81132
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2207
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67262
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04894
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08074
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11449
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15027
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1881
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22797
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26998
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31412
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36039
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40889
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45966
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51268
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56808
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62583
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68602
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74871
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991035
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236964
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505006
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79817
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11489
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457026
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844584
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290026
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790511
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288453
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772028
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31035
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77514
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17896
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62734
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99229
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02369
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05704
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09241
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12976
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1692
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21072
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25434
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30016
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34812
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39835
„(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45083
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50563
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56279
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62239
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68448
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975825
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220432
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486912
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778349
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095008
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435096
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820898
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26351
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760579
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268901
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750338
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28611
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73982
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13927
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58313
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9379
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96889
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00185
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03676
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0737
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1127
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15376
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19691
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24221
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28971
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33941
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39137
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44563
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50227
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56131
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62277
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960548
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203819
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46879
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758491
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075102
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413139
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797122
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236866
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730555
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249469
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728761
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26206
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70537
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1021
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53988
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8856
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91623
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94878
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98335
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01988
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05842
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09906
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14176
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18662
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23362
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28288
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33431
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38807
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44416
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50261
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56352
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945238
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18717
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450607
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738538
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054481
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39116
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773231
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210094
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69805
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230133
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707327
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23814
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67171
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06586
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49767
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83544
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86569
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8979
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93207
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96822
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00637
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04657
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08888
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13331
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17984
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22858
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27959
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33283
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3884
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44635
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50674
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929888
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17044
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43237
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71856
…(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032477
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369137
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749231
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183253
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664211
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201585
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685976
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21436
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6389
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03046
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45645
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78732
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81728
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84909
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8829
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91868
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95647
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99626
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03816
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08215
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12829
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17658
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22712
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27989
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33501
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39245
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45228
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91448
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153713
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414072
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698538
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010462
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347076
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725139
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156291
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630355
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163284
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664791
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19071
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6069
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99598
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41647
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74126
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77085
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80238
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83583
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87127
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90867
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94809
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9896
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03319
„(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07891
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12678
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17688
(372.92, 6.92, 361.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22923
