¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(394.46, 7.06, 362.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40569
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921892
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241185
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593235
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978145
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4006
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866296
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38222
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95156
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55118
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21202
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95356
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80364
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80102
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95632
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04958
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24362
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4448
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6534
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86972
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09416
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32707
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56884
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81995
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671216
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216372
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414764
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62722
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855333
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100779
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352246
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621229
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91186
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226809
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57684
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960166
õ(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380843
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844519
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35801
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92975
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52778
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18448
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9225
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75789
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74659
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89299
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09097
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.286
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4882
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69786
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91531
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14089
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4413
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77421
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14357
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6718
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838958
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407009
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618962
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846424
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091208
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34384
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612151
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902053
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216174
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560702
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942516
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361432
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823111
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33427
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90108
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50379
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1576
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89226
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72355
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69336
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83109
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1349
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33101
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55819
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84935
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15308
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47012
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8013
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1475
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83044
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672494
ì(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839698
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017983
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610807
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837691
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081787
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335632
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603305
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892495
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205835
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54637
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925195
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342442
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802123
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.311
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8701
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47983
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13147
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86283
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69015
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64134
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77064
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09706
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59631
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88626
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18871
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50435
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.834
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17856
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82842
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673301
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840558
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018899
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209434
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829092
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072547
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327638
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594705
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883181
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195744
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53539
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908223
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323753
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781536
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28378
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83969
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.449
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10606
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8342
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6577
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59647
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7116
à(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03934
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92803
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22937
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54384
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87223
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2154
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83243
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57294
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67422
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841535
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019942
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210547
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41232
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06343
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319865
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58631
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874115
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185912
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524704
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89415
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305452
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759295
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25699
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80984
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41881
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08134
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80638
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62616
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56038
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65508
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98308
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27496
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58848
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91583
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25782
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8422
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58038
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675251
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842633
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021112
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207785
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407353
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631868
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312298
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578155
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865287
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176326
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514316
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88279
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28744
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735546
Û(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23069
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78057
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3893
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04923
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77938
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59553
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52538
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60857
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9283
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49489
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96471
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30576
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85736
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59378
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17385
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676394
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843849
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022409
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198612
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402518
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626671
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868149
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570206
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856709
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167049
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504184
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871734
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273953
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712228
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20487
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75186
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36046
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0169
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75314
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5658
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49139
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56324
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87496
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43122
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35918
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87767
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4338
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87058
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32971
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677647
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845183
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023834
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189791
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397818
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621617
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862701
è(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123106
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848399
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157991
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494323
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861013
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262223
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689582
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17957
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72371
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33114
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98527
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72019
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53697
(393.70, 7.10, 361.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45845
