¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(349.23, 7.08, 358.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44152
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89119
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00248
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11827
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23859
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36357
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415145
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635513
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87633
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969969
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041841
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116269
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18981
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259103
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330748
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405006
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481902
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561513
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64403
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729517
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818123
ë(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909981
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00524
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537685
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28356
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11502
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62693
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07304
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44102
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19708
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53478
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77614
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88299
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99424
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10992
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23014
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35506
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412741
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631694
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871777
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969941
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041801
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114759
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181469
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250514
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322015
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396045
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472712
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552137
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634405
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719665
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808001
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899588
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994577
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456945
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195677
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01182
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65078
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93119
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26206
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9643
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19807
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6152
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87806
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98924
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10485
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22503
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3499
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410349
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629095
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86724
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97055
é(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042454
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107348
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173885
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242755
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314099
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387936
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464408
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54364
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625692
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710716
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798859
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890211
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984926
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377815
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102015
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910938
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67632
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79321
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08851
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73957
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91594
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27759
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87634
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98749
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1031
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22327
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34809
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407951
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626561
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862701
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971879
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036605
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100698
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167112
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23584
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30698
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380675
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456964
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536015
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617886
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702708
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790631
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881785
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976302
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300217
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01035
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812296
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7036
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73829
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92018
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52242
ö(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62506
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90969
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87783
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98901
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10463
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22481
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3552
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405563
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62399
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858908
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969026
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030847
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094849
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161131
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229686
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300695
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374262
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450383
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529284
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610988
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695644
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783401
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874347
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96868
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224165
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920662
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715872
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60945
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75024
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75686
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31251
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34527
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49033
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88254
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99377
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11388
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2517
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39457
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403226
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62148
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856177
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960652
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025877
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089757
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155897
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224351
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295243
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368673
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444655
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523422
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604973
ê(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689517
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777101
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86792
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96206
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149604
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832828
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621624
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.497
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76368
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59841
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11018
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07838
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0072
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89384
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02238
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1557
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29401
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43741
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400913
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619008
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828418
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910634
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009583
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085418
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151451
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21982
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290604
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363906
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439806
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518452
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599877
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684262
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771731
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862413
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956422
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076459
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74686
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529433
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38722
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78337
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44641
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91664
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82275
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53504
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80088
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04004
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20097
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33986
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48387
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398631
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616497
ó(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786695
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867751
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958712
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0605
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147792
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216083
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286793
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360003
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435791
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514348
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595665
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679988
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76733
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857893
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951739
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049133
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662697
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439282
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28005
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81757
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29915
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72926
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57828
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1067
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56258
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.888
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11422
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34853
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53388
