¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(442.38, 14.27, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46094
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.34645
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259865
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475358
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700686
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943309
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205323
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489018
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797204
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133109
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473315
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773209
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0953
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440616
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814739
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29994
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94024
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6371
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12365
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.53181
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.50922
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.48858
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.46986
Ğ(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.45305
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43814
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.42512
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.41398
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.40471
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.3973
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.39175
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.38805
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.3862
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.3862
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258612
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474125
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699847
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942412
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204318
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487938
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796043
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131824
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480243
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778687
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09861
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444239
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818634
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33357
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97827
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63241
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11855
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.57425
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.55158
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.53086
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.51207
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.49519
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.48023
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.46716
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.45597
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.44666
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43922
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43365
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.42993
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.42807
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.42806
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257308
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472772
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699023
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941513
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203369
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48691
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794907
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130593
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484926
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782141
Ò(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10234
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448226
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822978
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36756
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01674
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62847
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11427
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61886
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.59611
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.5753
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.55644
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.53951
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.52448
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.51136
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.50013
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.49078
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.4833
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.4777
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.47396
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.47209
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.47208
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256075
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471426
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698232
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940672
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202472
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485923
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793839
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127428
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488471
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785988
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106467
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452728
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827817
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40187
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05558
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62532
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11083
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6657
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.64285
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.62196
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60302
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.58602
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.57093
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.55775
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.54647
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.53708
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.52958
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.52395
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.52019
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.5183
Ç(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.51828
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254817
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470065
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697483
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939892
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201594
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484986
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791424
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123215
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485816
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790193
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11101
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457615
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853361
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43651
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09482
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6229
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10823
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.71479
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.69184
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67087
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.65185
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.63477
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61962
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60638
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.59505
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.58562
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.57808
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.57242
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.56864
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.56674
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.56671
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253569
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468766
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69675
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9391
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200759
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483281
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787654
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119065
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481284
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794786
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115972
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462965
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884447
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47151
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13445
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62128
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10645
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7459
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.74313
Ñ(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72207
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.70296
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.68581
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67059
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.65729
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.64591
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.63643
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.62885
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.62316
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61936
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61744
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61741
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252338
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467435
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696121
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938385
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199644
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479836
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783906
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114987
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476803
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799742
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121298
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468721
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915838
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5068
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17434
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62041
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10549
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69817
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.79676
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.7756
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.7564
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.73917
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72388
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.71052
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.69908
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.68955
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.68193
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67621
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67239
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67046
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67042
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251116
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466108
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69546
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937684
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196538
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476414
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780207
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11098
Ì(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472401
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805079
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127046
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474956
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9475
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54247
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1742
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62031
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10538
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72964
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.85277
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.8315
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.81222
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.7949
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.77954
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.76611
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75461
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.74504
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.73737
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.73162
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72777
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72582
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72578
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249938
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464794
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694841
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93499
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193475
(442.19, 14.36, 264.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473112
