¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(381.62, 13.99, 260.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961636
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826615
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17633
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560083
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98303
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439714
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938702
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49508
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.50472
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.48385
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.46462
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.44702
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.43103
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.41664
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.40385
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.39263
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.38298
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.37491
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.36838
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.613439
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80402
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008923
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664402
Î(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919876
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19681
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498019
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821983
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171239
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55448
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976865
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432274
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930463
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48585
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.63199
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.61088
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.59144
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.57364
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.55747
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.54293
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.52999
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.51866
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.50891
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.50075
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.49417
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612037
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802515
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007305
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663721
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919086
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196013
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49714
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817384
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166205
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548941
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970765
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425008
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922382
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47683
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.764
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.74265
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.72298
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.70498
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.68863
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.67393
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.66084
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.64939
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.63954
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.63129
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.62465
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610653
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80103
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005706
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226318
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918385
Ç(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195201
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494081
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812875
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16129
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543549
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96476
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417879
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914487
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.468
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.90099
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.87938
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.85948
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.84127
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.82473
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.80985
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.79662
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.78504
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.77508
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.76675
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.76003
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60929
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799566
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00413
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224617
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917684
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194437
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489998
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808433
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156398
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538183
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958846
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410916
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906744
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45934
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.04316
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.0213
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.00115
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.98272
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.96599
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.95094
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.93756
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.92584
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.91577
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.90735
(381.57, 13.98, 260.29) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.90057
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607946
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798121
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002577
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222939
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460811
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193713
–(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485961
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804057
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151631
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532906
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953023
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404151
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89919
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4509
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0695
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76781
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56215
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41766
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38073
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4831
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73546
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21116
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09066
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59304
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60662
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796699
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001044
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221347
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459049
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190225
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48203
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799738
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146888
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527716
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947294
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397488
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891811
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44266
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06024
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75731
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55019
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40325
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37441
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47483
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72577
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21006
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09764
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59502
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.605313
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795296
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999535
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220129
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457314
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714255
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478141
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795486
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142262
‘(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522638
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941684
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39099
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884585
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4346
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05119
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74707
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53845
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38929
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36858
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46721
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71685
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21661
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10559
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60904
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604026
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793915
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998048
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218632
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455609
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712405
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474324
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791327
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137691
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517617
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936162
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384656
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877538
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42677
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04234
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73705
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52704
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38309
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36323
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46022
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70871
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22392
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11452
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6274
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602758
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.792553
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996583
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217083
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453933
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710586
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989585
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787226
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133206
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512709
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9307
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378479
…(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870694
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41908
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0337
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72728
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51592
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37884
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35834
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45392
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7013
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23199
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1244
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64774
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601511
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791215
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995208
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215561
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452288
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708801
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98764
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286609
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128806
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507826
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925356
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37246
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863996
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41161
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0307
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72108
