¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(356.22, 9.46, 317.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688378
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150956
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487719
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854912
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256721
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701304
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20296
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76098
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38538
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08867
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37139
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01417
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41543
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.491714
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.61769
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.74554
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878033
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.018907
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168955
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32907
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50027
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078251
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291416
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521032
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767956
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999876
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242611
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503951
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786086
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091473
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423157
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784534
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179731
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617592
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1103
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65787
Ğ(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26975
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95744
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22458
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04286
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48347
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37661
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.476388
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.601424
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.726631
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.857975
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997596
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14627
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304878
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474413
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656017
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25807
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485284
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730628
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958513
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198384
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45654
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735085
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036515
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363686
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719973
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109409
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527603
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00752
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54295
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14069
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81215
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06296
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88549
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45104
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50015
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.461279
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.585309
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.708035
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.838255
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.976646
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.123976
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.281107
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44902
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628828
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227075
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451916
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690904
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919484
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156546
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411551
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686586
Ë(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984082
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306786
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65803
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041719
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451601
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906725
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43102
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01567
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67161
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90639
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67737
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42084
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62795
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.446387
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.568033
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.689748
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.818867
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956057
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.102072
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.25776
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424083
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602137
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793172
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419154
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650915
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877423
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115654
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367591
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63922
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93289
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251278
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597681
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975809
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377647
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808828
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32244
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89454
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53562
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75456
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47626
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39279
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76012
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.43171
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.551043
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.671768
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.799809
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935822
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08055
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.234828
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399599
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575939
Ş(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765075
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387027
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611746
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835487
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075673
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324684
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592968
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882957
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197165
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538838
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911606
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305651
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729618
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21709
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77713
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40396
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59172
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28184
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36696
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89683
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.417247
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.534335
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.65409
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.781075
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.915938
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.059408
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212306
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.375558
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550225
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737508
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938788
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573486
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79445
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031873
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282746
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547828
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834201
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144398
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481474
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849062
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235643
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653018
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11482
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66333
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27651
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42934
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09444
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34327
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03818
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.402996
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.517909
Â(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.636714
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.762666
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.896403
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038642
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19019
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351961
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52499
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710463
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909733
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124363
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754334
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988809
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241281
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503786
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786645
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092915
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425568
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788128
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167513
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578518
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02968
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55299
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15306
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2721
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9175
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32167
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11419
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.388956
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.50176
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.619635
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744576
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877211
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.018246
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168475
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328796
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500228
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683935
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881244
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093686
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715064
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946708
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195997
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460799
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740224
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042715
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371094
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728806
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101252
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50611
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950186
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44596
¶(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03351
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11977
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74629
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16693
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11606
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.375127
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.485888
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.602851
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.726804
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.858361
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998219
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.147158
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.306062
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475933
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657915
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85331
