¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(336.50, 7.53, 348.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06179
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547406
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.963985
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456081
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68156
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36563
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78895
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29252
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75791
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8718
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17349
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74845
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10388
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60387
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907429
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137089
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386317
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657682
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954216
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255742
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543584
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850915
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185625
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55148
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.964599
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456763
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68305
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3963
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5633
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2861
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76698
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89709
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20289
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79103
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12131
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.63695
ı(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907523
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13719
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386428
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657803
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954347
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258859
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546825
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854437
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189468
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555686
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965235
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10753
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73998
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24033
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44044
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30077
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77573
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92279
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23241
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83381
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14003
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.67027
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907529
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137196
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386435
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657811
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954356
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261961
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550169
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858073
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193431
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560025
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592769
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16503
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79844
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00508
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46455
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32857
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78416
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9489
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26203
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87676
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1649
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.70383
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907447
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137108
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386339
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657707
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954241
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265049
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553615
Œ(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861817
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197515
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564497
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644326
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22309
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7637
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83992
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48871
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35642
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79226
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97541
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29176
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91989
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18995
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73761
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907277
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136925
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38614
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657488
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954002
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268118
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557158
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865671
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201718
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175302
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696346
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28005
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53047
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83123
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51292
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38443
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80002
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00232
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32158
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96422
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21516
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1489
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907021
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136646
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385836
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657156
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953641
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271171
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560807
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869634
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750719
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222167
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748829
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33741
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37393
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85525
ˆ(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53682
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41255
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80745
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02963
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3515
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00905
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24054
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15953
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906675
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136272
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38543
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656713
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953155
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274208
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564554
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873707
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793098
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269384
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801764
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13389
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2823
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87951
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56065
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44073
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81455
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05734
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38152
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05422
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26608
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17047
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906244
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135803
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384921
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656158
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952547
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277225
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568401
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41955
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838962
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316963
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855163
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.961843
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30238
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90399
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58453
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46897
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83062
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08547
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41162
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09973
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29178
’(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18164
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905724
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135241
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384307
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655489
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951813
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27689
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077539
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46163
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885484
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364965
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776875
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.835847
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32269
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92871
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61249
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49724
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84982
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11399
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44181
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14557
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31764
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1931
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905117
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134582
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383591
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654709
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950958
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27595
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116076
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504097
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932463
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413286
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599493
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.813686
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34321
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95365
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64072
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52556
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86906
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14291
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47498
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19174
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56594
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20481
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904423
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13383
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382773
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653815
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949981
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79849
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154954
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546869
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979848
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460019
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479849
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.832313
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36396
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97882
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66922
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55392
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88834
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16166
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50933
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23395
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57546
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21676
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903642
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132983
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381854
(336.47, 7.53, 349.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65281
