¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473245
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036174
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.189441
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.162516
Œ (441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.136977
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.112803
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.089979
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.068484
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.0483
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.029411
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.011805
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.995467
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.980384
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.966543
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.953937
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.942553
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.932386
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.923423
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.915664
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.909097
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.903721
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.899529
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.896521
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.894692
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.894043
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157585
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368132
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594541
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838756
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102812
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389277
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700966
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041381
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.229968
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.247458
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.221632
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.19719
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.174107
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.152367
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.131953
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.11285
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.095041
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.078515
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.063256
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.049255
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.036497
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.024978
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.014685
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.005612
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.997753
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.9911
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.98565
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.981397
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.978339
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.976473
ş(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.975799
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160598
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371348
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59804
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842532
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106905
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39371
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705803
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046694
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.299068
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.335446
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.309326
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.284598
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.261252
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.23926
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.218608
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.199281
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.181262
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.164538
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.149097
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.134927
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.122015
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.110353
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.099933
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.090744
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.082782
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.076039
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.070512
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.066195
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.063085
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.061181
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.06048
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163635
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374619
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601569
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846294
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111004
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39815
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710653
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052003
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.389858
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.426611
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.400182
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.375164
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.351539
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.329286
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.308387
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.288829
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.270592
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.253666
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.238034
û(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.223689
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.210616
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.198806
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.188251
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.178942
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.170874
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.164036
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.158428
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.154044
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.15088
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.148935
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.148208
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166697
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377893
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605066
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850106
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115109
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402618
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71554
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057322
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43213
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.521084
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.494334
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.469016
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.445102
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.422576
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.401422
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.38162
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.363159
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.346021
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.330194
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.315666
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.302425
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.290463
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.279768
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.270333
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.262153
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.255219
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.249527
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.245073
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.241854
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.239866
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.239108
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169744
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38118
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608622
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853926
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119245
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40714
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720465
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062705
‹ (441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438021
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.619005
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.591925
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.566291
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.54208
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.519272
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.49785
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.477799
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.459104
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.441745
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.425714
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.410996
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.397582
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.385459
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.374619
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.365055
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.356759
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.349723
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.343945
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.339417
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.336138
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.334105
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.333317
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172819
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384466
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612183
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85777
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123423
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411653
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725381
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068118
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443956
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.663548
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.693059
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.667097
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.642617
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.619518
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.597821
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.577509
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.558569
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.540984
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.524739
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.509826
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.496229
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.483941
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.472951
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.463251
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.454833
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.447692
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.441823
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.43722
ó(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.433878
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.431799
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.43098
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175922
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387774
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61574
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861624
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127614
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416205
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730336
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073534
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449934
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.758311
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.797982
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.771681
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.74684
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.723433
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.701447
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.680867
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.661674
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.643849
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.627386
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.612267
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.598482
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.58602
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.574874
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.565034
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.55649
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.54924
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.543275
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.53859
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.535187
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.533057
(441.12, 14.20, 271.48) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 8.532204
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179009
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391137
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619325
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865507
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131828
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420761
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735328
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078979
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455937
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82047
