¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62435
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77654
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52576
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74164
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45483
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49931
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68649
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09868
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68277
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5672
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87423
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119671
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431637
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773422
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149408
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565001
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026624
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5424
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12226
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77884
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11923
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52899
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44737
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48819
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66941
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07908
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66038
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53929
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.82572
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120411
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432428
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774277
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150401
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56606
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027814
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543756
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12379
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57225
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77485
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52226
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43767
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47711
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65146
Ä(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05858
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63686
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51045
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.77099
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120921
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432997
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77492
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151072
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56682
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028695
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544681
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.990759
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15582
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72682
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5149
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42718
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46703
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63265
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03721
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61256
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48137
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72883
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768377
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433297
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775235
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151447
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567232
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029129
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300659
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529472
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03288
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72111
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50691
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41597
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45638
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61467
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01497
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58747
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45165
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.68572
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653751
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928777
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35252
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803464
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204313
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542695
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888853
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423069
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02853
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71485
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49829
Ÿ(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40402
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44518
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59969
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99187
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56163
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42107
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64169
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654931
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930063
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24119
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590469
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976409
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405066
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882773
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.419922
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0237
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70804
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48906
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39137
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43117
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58405
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96793
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53545
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.38963
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.59676
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655951
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931172
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242494
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591907
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976452
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40367
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879592
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.416334
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01838
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70068
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47921
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.378
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41467
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56774
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94315
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51096
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35734
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55093
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656814
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932113
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243537
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592299
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976176
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401921
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876025
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412307
¨(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01256
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69277
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46875
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36392
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3974
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55077
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91755
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48579
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32423
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79424
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657518
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93288
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244325
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591827
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975582
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399819
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873035
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.407846
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00627
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68433
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45768
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34915
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37938
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53307
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89403
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45995
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28988
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74929
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658063
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933473
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244852
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591172
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974671
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397368
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870289
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.40295
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999489
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67534
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44602
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3337
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36062
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51322
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87187
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43345
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25466
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72366
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65845
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933418
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245123
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590336
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973445
©(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394567
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867281
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.397623
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99223
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66583
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43375
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31756
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34112
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49266
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84901
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40631
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21993
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69709
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658678
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933195
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245133
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589321
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971899
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391415
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864013
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391863
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984493
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65578
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4209
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30074
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32089
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47141
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82549
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37854
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18442
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66957
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658746
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932827
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244886
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588126
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970038
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387917
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860486
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38568
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976288
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64521
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40746
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28326
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29994
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44948
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8013
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35013
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14816
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64117
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658656
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932314
­(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24438
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586749
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967864
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384074
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856703
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379067
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967612
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63412
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39345
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2659
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27829
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42687
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77645
(422.09, 14.87, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32111
