¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117638
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44051
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28873
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23122
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32006
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67611
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09712
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69753
í(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81564
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894702
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097243
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315794
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556271
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816845
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09818
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404373
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739378
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107402
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515742
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97097
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479115
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04987
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69546
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43152
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27834
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21933
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30611
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65895
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08017
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7479
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.86761
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892621
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095006
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313356
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553635
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813982
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094819
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400701
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735356
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102973
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510811
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965483
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472971
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04295
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6876
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42252
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26793
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20754
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29228
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64179
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06427
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79846
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.91624
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890554
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092785
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310913
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550992
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811107
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091459
ë(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397034
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731335
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098546
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.505874
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959988
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.46682
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03602
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67974
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41351
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25752
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19585
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27856
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62461
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04942
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84923
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95679
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888499
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090577
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308467
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548344
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808022
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088104
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393369
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727319
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094126
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500932
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954487
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460663
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02908
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67186
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4045
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2471
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18425
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26496
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60744
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03561
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89979
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99682
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886456
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088381
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306015
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545694
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804942
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084754
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38971
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723309
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089712
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495982
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948979
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4545
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02214
î(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66398
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39548
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23668
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17276
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25148
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59027
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02285
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92745
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.03632
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884423
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086197
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30356
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543038
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801865
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081404
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386056
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719302
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085302
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491029
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943469
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448331
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01519
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65609
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38645
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22625
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16136
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23812
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57309
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01112
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95637
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.08125
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882404
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084029
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301104
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54038
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798793
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078062
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382406
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715303
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080902
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486073
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937954
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442161
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00824
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6482
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37743
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21582
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15006
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22488
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55593
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00043
î(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98654
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1542
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880399
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081874
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298642
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537717
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795725
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074725
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378763
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711309
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076508
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481112
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932437
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435984
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00128
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64031
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3684
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20539
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13887
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21176
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53876
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03938
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06998
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19393
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878406
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079733
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296311
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535052
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792662
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071395
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375128
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707326
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072124
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476151
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926917
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42981
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994324
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63242
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35937
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19496
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12778
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19876
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52162
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08052
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15496
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21756
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876427
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077607
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294023
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532385
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789606
ô(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068069
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371499
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703349
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067746
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471188
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.921395
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423632
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.987366
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62453
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35034
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18454
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1168
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18589
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50448
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12176
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.68435
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24044
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874461
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075495
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291748
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529717
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786556
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064751
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367875
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699379
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063378
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466224
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915874
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417452
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.98041
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61664
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34131
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17411
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10592
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17314
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56415
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3022
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67494
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.4121
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872509
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073399
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289488
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527047
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783511
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06144
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364262
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69542
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059023
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461259
(330.94, 7.42, 370.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910353
