¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(430.39, 10.84, 348.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65427
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126609
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576544
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080703
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649364
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30442
¸(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02951
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84299
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86502
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6824
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33005
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96989
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761929
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170373
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625531
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135866
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711889
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38362
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11166
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93844
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99133
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7415
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46586
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14049
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801166
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214047
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674435
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19097
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779366
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46306
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19411
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04539
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11849
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86598
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60423
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26613
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840286
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257645
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723265
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246031
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848663
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53756
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27684
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15294
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25301
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99269
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3121
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32522
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879311
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30109
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771994
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302485
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918031
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60971
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35977
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26098
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38231
³(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12168
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4638
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38469
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918149
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344409
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82059
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363266
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987456
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68197
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44296
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3695
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51063
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25306
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51735
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52105
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956834
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387596
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86904
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424049
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0569
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7543
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52631
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48195
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63986
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38683
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57126
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78962
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995346
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430593
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920908
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484767
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12633
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82669
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60981
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6041
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76993
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52304
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62552
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06115
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033665
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473372
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974298
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545393
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19574
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89911
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69343
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72694
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90081
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.729
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6801
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33542
º(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07176
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516066
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027555
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60593
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26507
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97155
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78218
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85045
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0325
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89981
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73501
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66546
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109627
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563114
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080635
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666288
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33371
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04391
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88589
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97449
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16487
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95224
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79025
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72746
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147275
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609905
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133533
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726487
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39678
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11623
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99003
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09582
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29795
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00507
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84576
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79057
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185754
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656509
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186197
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786475
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45968
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18847
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09438
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20753
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43245
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05825
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90165
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85469
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226984
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702861
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238626
Û(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846251
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52245
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2665
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19889
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31952
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58418
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11178
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96078
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91991
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267967
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748933
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290781
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905779
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58497
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34692
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30354
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43178
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73891
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1657
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02071
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98621
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308656
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79469
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34264
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964981
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64729
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42731
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40826
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.116482
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.955462
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.928414
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.915228
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.919635
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.927652
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.947944
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.989131
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.034187
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349049
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840167
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394161
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02386
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71156
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50758
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.250699
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.948964
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.826324
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.798006
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.791074
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.791788
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.800194
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.818674
‡ (430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.838414
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.859433
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.881741
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.90698
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.952074
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.998886
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.047462
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.114931
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389077
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885283
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445349
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08237
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78068
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.426455
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.112891
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.82295
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.726153
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.698253
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.693234
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.695742
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.701751
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.717206
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.734592
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.753219
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.773098
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.794246
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.816679
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.840416
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.865475
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.896924
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.934443
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.990666
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.08612
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.20273
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428761
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930032
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496138
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1405
(430.28, 10.93, 348.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84956
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 8.296583
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.992012
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.710122
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.630971
(430.28, 10.93, 348.14) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.609301
