¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(399.53, 14.06, 244.31) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.74286
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360225
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577787
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.344717
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.235908
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.212597
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.190382
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.169242
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.14916
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.130121
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.551781
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.571586
(399.53, 14.06, 244.31) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.529531
(399.53, 14.06, 244.31) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.506211
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.881849
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.865326
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.850041
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.835984
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.37852
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.448979
ú(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.18381
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.16991
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.15756
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32864
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93892
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95351
(399.53, 14.06, 244.31) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 22.7488
(399.53, 14.06, 244.31) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 23.0951
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161152
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36413
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581987
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.383992
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.269952
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.246513
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.224174
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.202917
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.182725
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.163581
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.584959
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.594762
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976422
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52703
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.15342
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.837412
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.813411
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.799417
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.786635
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.696792
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.78064
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.41811
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.40542
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36523
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94274
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80047
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3997
(399.53, 14.06, 244.31) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 23.13116
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164862
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368081
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58624
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.424858
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.305317
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.281744
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.259278
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.2379
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.217592
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.198339
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.228427
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.629393
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98704
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.479876
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.462433
ƒ (399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.15576
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.894788
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.878724
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.863893
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.87616
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.043662
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.68037
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.66732
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40409
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98425
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59174
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16722
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168561
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372085
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591726
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.467359
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.342038
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.318326
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.295727
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.274222
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.253795
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.234426
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.230485
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.665318
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.895281
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.877311
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.860733
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.502667
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.349858
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.155197
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.139784
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.125641
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.331232
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.95786
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.94442
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44521
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02819
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19647
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00124
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75933
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173068
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378109
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598202
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.511543
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.447888
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.356291
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.333554
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.311919
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.291366
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.271882
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.253445
€ (399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.702567
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.789731
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.76822
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.748116
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.609635
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.716216
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.45309
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.437043
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.422314
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.639038
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.25187
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.23802
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48868
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07467
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02611
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84029
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22082
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178772
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384172
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604734
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.557465
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.493088
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.395675
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.372797
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.351026
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.330345
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.310736
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.292186
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.741173
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.812352
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.790784
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.961404
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.559312
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.117916
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.774937
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.758201
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.742829
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.806128
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.07481
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.54959
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53455
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12368
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0841
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58974
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86596
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184483
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390283
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611304
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.605173
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.540044
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.436519
‚ (399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.413492
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.39158
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.370765
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.35103
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.332359
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.781169
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.836411
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.814784
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.965213
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.152434
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.273095
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.371481
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.106186
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.090118
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.075458
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.43802
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.88074
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58276
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17521
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14456
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29118
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36908
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190275
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396491
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617963
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854783
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.588811
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.478862
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.455682
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.433624
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.412671
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.392803
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.374007
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.82259
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.861929
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.840239
(399.53, 14.06, 244.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.819967
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.079394
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.061492
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.044868
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.029508
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.467613
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.452244
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.82992
(399.53, 14.06, 244.31) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.23334
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63107
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22938
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20756
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00312
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89669
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196059
‚ (399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402722
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624664
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862385
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.639451
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.522748
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.499407
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.477198
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.4561
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.436097
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.417172
(399.53, 14.06, 244.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.865476
(399.53, 14.06, 244.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.71649
(399.53, 14.06, 244.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.394915
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.070049
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.050932
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.0331
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.016541
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.100252
(399.53, 14.06, 244.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.251595
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.86321
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.986896
(399.53, 14.06, 244.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.50247
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6053
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28616
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27308
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70971
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59634
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70541
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201901
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408986
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631433
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870036
