¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(351.65, 8.99, 316.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.197193
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706382
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95301
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222945
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519494
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846824
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20983
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614755
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06913
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529006
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912699
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287825
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679705
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10009
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56032
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41404
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54272
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64351
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34649
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 21.0832
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 21.04845
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.601486
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.702253
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.809407
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.923551
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.42379
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.566237
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.718905
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.882886
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059434
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250084
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456467
ş(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680617
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924945
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192179
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485677
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809425
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168357
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568381
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016977
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512716
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881757
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232551
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612736
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02712
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48049
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33138
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20798
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39419
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0156
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.91044
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.89994
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.590779
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.690891
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.797327
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.910686
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.031641
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.550183
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.701693
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.864391
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039546
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228596
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433186
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655359
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897362
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162001
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452501
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772801
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127681
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522975
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965969
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465714
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827125
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172603
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54767
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9563
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40309
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25039
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71362
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15381
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69792
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 21.2627
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 21.28829
é(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.580227
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.679694
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.785426
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.898015
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.018123
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.534389
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.684772
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.84622
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019985
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207465
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410326
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630532
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870286
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132354
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419911
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736861
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087769
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478475
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916024
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40925
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772442
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11438
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484537
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887599
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32805
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17108
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40298
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92198
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39282
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 21.66813
(350.68, 8.61, 315.64) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 21.69464
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.569829
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.668663
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.773705
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.885536
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.004814
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.51884
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668112
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82831
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.000729
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186683
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38783
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606093
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843692
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103245
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387976
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70159
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048701
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434893
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867113
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354001
î(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708939
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057827
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423249
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820927
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25528
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09337
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11649
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6983
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09956
(350.68, 8.61, 315.64) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 22.05863
(350.68, 8.61, 315.64) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 22.09036
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.559584
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.657798
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.762161
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.873249
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.991713
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.503522
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.651712
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.810759
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981783
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166246
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365735
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582097
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817569
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074677
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356598
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667013
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010371
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392196
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819256
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299993
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647194
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995829
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363757
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756271
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18475
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01727
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8415
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48244
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81757
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92749
(350.68, 8.61, 315.64) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 22.57842
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.549492
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.647096
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.750793
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.861154
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.978817
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.488451
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.6356
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.793428
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963165
ù(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.146166
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344033
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558557
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791918
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046647
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325873
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633124
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972826
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350365
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772408
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247143
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587156
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93081
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304594
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693547
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11634
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9427
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57735
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27397
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54634
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56002
(350.68, 8.61, 315.64) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 23.09206
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.539554
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.636558
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.739602
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.849247
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.966126
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.473648
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.619726
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.77641
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94489
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.126463
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322689
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535408
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766726
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019149
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295662
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599866
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936036
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309447
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726572
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195455
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528801
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867653
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235952
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632722
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05007
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86968
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52075
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07265
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28527
ç(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20803
(350.68, 8.61, 315.64) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 23.06312
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.529766
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.626182
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.728584
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.837529
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.953638
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.459046
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.604134
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.759702
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.926888
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.10705
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30172
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512671
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741979
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99214
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266078
(350.68, 8.61, 315.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567286
