¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934769
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14049
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21862
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14521
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218305
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423406
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663621
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925865
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210734
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496292
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802429
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13592
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526744
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932067
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383707
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885041
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25394
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6335
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04391
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95119
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79398
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51103
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212631
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417366
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650558
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911697
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195326
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480216
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784917
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116812
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515882
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918139
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367397
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866875
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23682
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61502
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02399
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9929
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31191
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15802
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83383
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20706
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411382
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637531
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897565
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179935
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46421
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767568
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105626
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505038
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906427
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35123
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848886
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22036
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59731
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03708
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03732
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47277
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75833
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42463
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1695
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20151
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405424
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624454
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883444
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16456
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448371
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750333
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095805
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494165
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89484
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335157
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83103
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20455
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58026
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06618
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08413
†(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41765
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27973
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10712
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70254
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196038
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39958
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617935
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869329
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149216
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432655
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733245
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085912
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483264
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883373
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319193
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813275
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18936
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56388
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09583
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13326
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46499
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82403
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72821
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37853
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99247
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190603
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393763
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611706
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855278
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133936
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417037
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716304
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07605
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472366
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872006
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303576
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795681
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17483
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5666
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12598
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18478
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48017
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73903
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2531
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06631
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66176
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185226
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387992
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605535
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841203
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118675
‡(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401568
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707251
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066154
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461453
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860813
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291207
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778195
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16089
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59423
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15666
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20579
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49765
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75226
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00333
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70438
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34318
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179901
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382287
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599401
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832882
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103429
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386225
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698236
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056258
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450518
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849688
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278971
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76088
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14761
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62226
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18784
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22499
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51747
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76801
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01952
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28054
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0362
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174651
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376664
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593363
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826363
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08823
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371023
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689227
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046361
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439579
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838731
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266884
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743721
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13835
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65077
ÿ(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96473
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24644
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53964
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78627
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03826
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29978
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68775
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169429
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371082
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587357
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819911
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073094
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355933
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680202
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03646
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428651
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827875
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25494
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726897
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16455
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6798
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98774
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27016
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5636
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.807
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05953
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3217
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59389
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164297
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365599
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581422
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813524
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06368
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346995
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671156
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026506
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417709
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817156
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243114
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7138
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19116
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70923
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01291
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29618
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58627
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83027
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08346
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34626
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6192
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159211
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360112
„(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575596
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80722
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05688
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338743
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662148
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016624
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406729
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806568
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231422
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700909
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2182
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73915
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04036
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32452
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61139
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85609
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10998
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37353
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8244
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15417
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354739
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569815
(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801016
