¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57086
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468139
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703352
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957327
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232463
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531449
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857421
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199335
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513582
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86424
£(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239326
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649025
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23343
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07193
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02945
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32439
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66327
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19054
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50848
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63695
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251288
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469744
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705064
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959194
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234502
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533647
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859858
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21522
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534042
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880078
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256538
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667862
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26997
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09922
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08134
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4304
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76085
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34925
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59229
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93613
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252783
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471346
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706776
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96106
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23651
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535838
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86223
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219428
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549054
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896182
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274091
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691553
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30668
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1233
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1663
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53724
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85937
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51037
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6986
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.53526
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254258
©(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472947
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708505
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96291
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238532
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538035
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864625
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22206
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564174
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912583
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292006
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724056
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3435
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14709
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2514
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64503
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96124
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67389
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81286
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89475
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255764
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474521
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710213
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964782
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240554
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540242
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866999
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224678
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579553
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92928
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310176
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756672
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38053
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17054
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33666
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7536
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0773
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83985
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93094
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6282
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257227
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476124
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711905
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966636
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242546
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542399
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869385
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227307
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595203
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946301
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328725
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789408
ª(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4177
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19528
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42204
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84507
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19987
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00829
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05295
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42941
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258671
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477696
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713622
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968467
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244561
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544584
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871776
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229902
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611109
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963561
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347588
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822283
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45502
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26448
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50746
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93006
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33594
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17924
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.179
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.36815
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260138
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479282
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715325
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970299
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246537
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546751
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874158
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232518
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626372
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981161
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366758
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855223
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49247
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3336
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59293
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01705
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47352
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34039
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35069
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261631
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480824
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717016
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972142
´(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248543
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548925
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876517
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235118
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629232
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999065
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386286
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888312
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53007
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40262
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67841
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1167
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61255
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49213
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53001
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263068
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482424
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718722
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973971
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250531
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551093
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878864
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237722
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632116
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017256
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406137
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921482
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56511
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4715
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76384
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21721
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75308
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6458
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72063
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264532
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483963
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720398
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975809
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252509
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553254
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881259
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240276
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634937
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035724
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426319
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954767
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58602
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54025
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84917
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31858
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89505
­(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80129
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9981
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265962
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485543
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72209
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977618
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254481
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555405
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883568
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242864
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637791
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054501
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446823
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9881
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60702
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60879
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93438
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4208
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03847
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01239
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28957
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267424
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487083
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723779
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979441
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256443
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557529
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885942
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245443
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640635
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073591
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467657
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02156
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62812
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67713
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01945
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5239
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15746
(437.84, 13.89, 291.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23143
