¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226735
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.12275
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.2329
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.48573
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.09099
è(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.95373
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.84107
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.82702
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.81463
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.85061
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.94087
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.08877
(336.13, 7.17, 322.66) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 13.91307
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.8911
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142941
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.324939
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.297451
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.271376
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.269876
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.312778
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.357381
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.420316
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.608389
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.10444
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.21901
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.4711
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.15306
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.01442
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.89528
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.88121
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.8688
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.90197
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.99318
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.13641
(336.13, 7.17, 322.66) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 13.84769
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.78008
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139715
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.326124
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.298633
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.272555
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.270832
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.313747
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.358364
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.420904
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.609006
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.08744
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.20594
(336.13, 7.17, 322.66) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 13.83159
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.22565
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.0777
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.95166
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.93757
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.92514
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.95527
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.04747
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.18556
ä(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.08591
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.67222
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136995
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.328524
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.301027
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.274943
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.27277
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.315713
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.360357
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.422101
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.610261
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.07174
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.1937
(336.13, 7.17, 322.66) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 13.91533
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.33848
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.14363
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.01026
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.99614
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.98369
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.01055
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.10378
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.23626
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.02608
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.56746
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136149
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.33214
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.304636
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.278544
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.275691
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.318675
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.363362
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.423905
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.612153
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.05734
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.18227
(336.13, 7.17, 322.66) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 13.85686
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.45747
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.2123
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.0743
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.05699
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.04452
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.06787
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.16218
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.28853
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.96825
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.4657
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135052
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.336978
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.309462
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.283359
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.279596
Ï(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.322636
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.367379
(336.13, 7.17, 322.66) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.42632
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.984791
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.04422
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.17166
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8857
(336.13, 7.17, 322.66) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 14.87705
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.28378
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.14419
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.12016
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.10768
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.12726
(336.13, 7.17, 322.66) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.22269
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.5376
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.91241
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.36688
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133709
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491265
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88312
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30349
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699553
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.965405
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.938713
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.916038
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.973123
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.03237
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.16187
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75206
(336.13, 7.17, 322.66) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 14.8649
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.95895
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.66964
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.44314
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.34177
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.32726
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.36365
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.48247
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.85851
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.27094
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132067
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489503
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881168
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295986
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691919
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.954027
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.927355
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.905771
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.962705
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.0218
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.15287
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62036
Ê(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77016
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.96984
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.61749
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.231
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.34671
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.35875
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.32725
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.16809
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.80653
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.1778
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130196
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487415
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878887
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288878
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684125
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.94413
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.917478
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.896729
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.953529
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.01249
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.14469
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48964
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52931
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.98397
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.92332
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.21242
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.29459
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.30388
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.27054
(336.13, 7.17, 322.66) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.17213
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.71598
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.08741
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128033
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485049
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87628
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281662
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676286
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.935706
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.909066
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.888908
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.945592
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.00443
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.13731
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53212
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55378
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6904
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.93801
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.95648
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.34247
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.56161
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.63255
£(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.62031
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.45991
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.0232
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64569
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125584
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482394
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873338
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274385
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668341
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.928746
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.902122
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.882304
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.938889
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.997629
(336.13, 7.17, 322.66) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.13073
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60647
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.576
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22731
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.95551
(336.13, 7.17, 322.66) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.97169
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24683
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.48669
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.54135
(336.13, 7.17, 322.66) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.52911
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81646
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13557
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46704
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88591
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122892
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479427
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870086
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267023
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660288
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08998
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56134
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07634
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63808
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26303
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96096
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67614
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99784
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33362
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46578
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48173
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02768
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58634
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05827
