°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802674
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.15491
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.14357
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.21526
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.31103
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.59792
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.67507
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494046
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817807
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172095
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561354
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990993
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440351
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877374
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.039
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.01521
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.01787
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.07967
œ(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.14376
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.34202
(335.93, 7.37, 322.18) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 13.98554
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.44711
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.30917
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.22269
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.20963
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.19826
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.27042
(335.93, 7.37, 322.18) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.36721
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.9967
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.57641
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500807
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825237
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18024
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57035
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000931
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442658
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87988
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.01907
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.995309
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.00202
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.06358
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.12742
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.33375
(335.93, 7.37, 322.18) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 14.97873
(335.93, 7.37, 322.18) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 14.87973
(335.93, 7.37, 322.18) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 14.53795
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.64492
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.50607
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.49455
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.50405
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.63022
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.94513
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.48068
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507377
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832393
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188148
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579029
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010585
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444813
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882289
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.00068
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.976952
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.987461
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.0488
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.11241
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.32634
(335.93, 7.37, 322.18) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 14.91594
(335.93, 7.37, 322.18) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 14.88282
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.94615
Ã(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.57096
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.44087
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.42935
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.44422
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.56927
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.89552
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.38782
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513757
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83935
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19577
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587461
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019865
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446904
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884566
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.983828
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.960121
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.974175
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.03531
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.09871
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.3198
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76353
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.03762
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.83007
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.31172
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.43359
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.46635
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.45504
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.54656
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.84781
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.29776
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519857
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846046
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203119
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595565
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028834
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448932
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886791
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.968488
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.944806
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.962157
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.02311
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.08632
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.31411
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48059
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.0358
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.98818
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.25486
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.37572
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.40192
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.38478
(335.93, 7.37, 322.18) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 15.22794
¥(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.83821
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.21045
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525801
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852532
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210227
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603381
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037495
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450838
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888885
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37111
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90451
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.96675
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.91313
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.78005
(335.93, 7.37, 322.18) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.30929
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56439
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.03719
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.99268
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.02798
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.44292
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.68482
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.76416
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.75636
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.59668
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.12582
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53146
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858746
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217029
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610922
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045851
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452646
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890889
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37331
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90693
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47933
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14491
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89446
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35269
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6466
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92434
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.99999
(335.93, 7.37, 322.18) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.03778
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.37348
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.59049
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.66115
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.65331
(335.93, 7.37, 322.18) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.48892
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84925
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536913
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864706
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223585
á(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618114
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053846
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454411
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892786
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37542
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90928
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44991
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07966
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82074
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53063
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.093
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47059
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27507
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8888
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50736
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12113
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42429
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73904
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06603
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40585
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75917
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542149
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870408
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22985
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625029
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055984
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456012
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894554
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3774
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91146
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44771
(335.93, 7.37, 322.18) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.00766
(335.93, 7.37, 322.18) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.98481
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70679
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22649
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62694
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10542
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70891
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28252
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88439
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26268
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5729
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89508
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22987
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58638
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547153
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875884
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235863
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63162
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057387
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457552
ç(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896234
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37926
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91352
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44561
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02799
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67523
(335.93, 7.37, 322.18) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.96896
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36162
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73689
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65108
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50781
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06434
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65392
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10628
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41208
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72965
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07371
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60897
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551886
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881087
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241575
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637976
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058727
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458981
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897833
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38099
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91549
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44358
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02572
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67228
(335.93, 7.37, 322.18) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.11662
(335.93, 7.37, 322.18) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.90441
(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77917
