¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82991
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702002
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2559
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87862
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58368
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35732
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21195
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27194
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46292
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82191
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42374
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24536
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37844
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152312
Œ(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312481
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483771
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667351
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864558
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07692
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454176
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0193
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308176
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623037
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967519
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34592
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763374
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210722
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707077
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26161
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88503
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59095
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36729
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22335
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28315
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47844
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83437
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43588
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28541
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4462
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.154696
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315027
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486497
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670275
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867702
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080308
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309879
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558484
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312834
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62809
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973056
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351993
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768266
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215523
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712444
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26763
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89181
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59869
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37781
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2354
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29502
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49489
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84235
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44943
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31399
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51653
Œ(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.53948
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.57697
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.61825
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.157154
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.317652
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489305
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673291
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870942
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083801
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313653
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562578
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633299
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978769
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358234
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772865
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220625
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718119
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27398
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89897
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60682
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38892
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24815
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30756
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50626
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8513
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46434
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34414
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58951
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.49742
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.53477
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.57589
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159684
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320354
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492196
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676396
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874277
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087395
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317538
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566793
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837585
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132782
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984628
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364739
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777706
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226021
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724076
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28065
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90651
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61539
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40065
ü(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26155
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32074
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51781
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86125
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48058
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37599
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66515
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.45912
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.49634
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.53733
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162286
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.323133
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49517
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679588
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877708
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091094
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321536
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571131
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842303
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137933
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461112
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816836
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78277
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231629
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730337
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28765
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91442
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62438
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41295
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27567
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33457
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53033
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8722
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49826
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40939
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7435
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.42457
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.46167
(439.25, 14.96, 252.47) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.50254
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16496
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325989
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498226
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682868
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881236
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094897
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325646
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575589
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847154
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143228
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466488
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822751
â(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212829
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807632
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73693
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.295
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9227
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63377
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42585
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29042
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34907
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5438
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88418
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51733
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44454
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82464
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.167706
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328922
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501366
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686236
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884859
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098801
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329867
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58017
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852136
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148667
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472019
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82884
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218615
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647385
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119168
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30266
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93135
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64363
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43931
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30585
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36423
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5583
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89714
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53775
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48128
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86517
(439.25, 14.96, 252.47) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 24.92107
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170526
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331933
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504587
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689696
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888577
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10281
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3342
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584871
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857251
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15425
Ş(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477709
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835103
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224609
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654037
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125846
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64973
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23906
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65388
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45338
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.322
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38003
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57375
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91115
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55958
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51976
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89818
(439.25, 14.96, 252.47) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 24.75724
(439.25, 14.96, 252.47) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 24.81322
(439.25, 14.96, 252.47) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 24.91769
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173415
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335018
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507893
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693242
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892389
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10692
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338649
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589693
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862496
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159473
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483552
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841538
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230807
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660917
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132795
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.657519
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24785
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91681
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68109
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33882
