¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396193
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.103558
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.092853
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.083235
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.074698
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.067236
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.060842
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.055511
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.05124
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.048027
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.045866
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.04476
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.044703
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 6.993959
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228683
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442973
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676681
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92904
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202377
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.391807
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.365724
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.340915
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.317362
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.295044
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.273945
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.254048
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.235335
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.217794
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.201409
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.18617
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.172063
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.159077
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.147203
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.136434
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.126757
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.118167
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.110659
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.104227
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.098863
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.094566
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.091332
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.089159
×(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.088045
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.087988
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.036932
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230066
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443019
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67675
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929143
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202445
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.43862
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.412371
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.387406
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.363704
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.341245
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.320012
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.299989
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.281158
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.263506
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.247018
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.231682
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.217486
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.204418
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.19247
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.18163
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.171893
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.163249
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.155694
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.14922
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.143823
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.139499
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.136245
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.134058
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.132937
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.132881
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.081501
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231438
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443974
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676835
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929199
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202546
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.487154
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.460734
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.435606
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.411748
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.389144
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.367773
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.347619
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.328665
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.310899
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.294303
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.278867
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.264578
Õ(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.251424
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.239399
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.228489
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.218688
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.209988
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.202384
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.195868
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.190435
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.186083
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.182808
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.180607
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.179479
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.179423
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.127708
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232822
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445482
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676893
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929306
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202596
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497397
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.510859
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.485563
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.461546
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.43879
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.417276
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.396986
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.377905
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.360018
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.343312
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.327773
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.313387
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.300147
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.28804
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.277057
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.26719
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.258432
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.250776
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.244217
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.238749
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.234367
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.231069
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.228855
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.227718
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.227662
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.175601
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234239
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446992
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676968
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929344
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202699
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491697
İ(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.5628
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.537328
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.513146
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.490232
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.46857
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.448139
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.428927
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.410917
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.394094
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.378448
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.363965
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.350632
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.33844
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.327382
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.317448
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.308629
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.30092
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.294315
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.288809
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.284398
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.281079
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.278848
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.277704
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.277648
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.225225
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235668
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448526
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677471
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929416
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202773
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486037
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.61661
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.590957
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.566603
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.543526
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.521709
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.501133
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.481786
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.463647
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.446705
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.430947
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.416359
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.402934
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.390656
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.379519
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.369513
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.360632
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.352869
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.346217
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.340672
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.33623
Ñ(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.332887
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.33064
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.329488
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.329432
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.276637
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237109
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450086
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679152
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929479
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202838
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48048
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.672343
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.646502
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.621971
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.598724
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.576748
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.556022
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.536533
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.518261
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.501197
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.485323
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.47063
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.457105
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.444738
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.433519
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.423441
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.414495
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.406675
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.399975
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.39439
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.389914
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.386547
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.384284
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.383124
(331.20, 7.46, 368.01) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.383066
(331.20, 7.46, 368.01) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.329886
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238584
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45165
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680831
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929554
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199273
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474998
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.730062
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.704027
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.679309
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.65589
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.633748
(331.20, 7.46, 368.01) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.612866
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.59323
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.574822
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.557628
Ö(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.541636
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.526832
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.513205
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.500745
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.489442
(331.20, 7.46, 368.01) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.479289
