¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97578
(324.98, 7.81, 372.21) (363.73, 0.82, 376.44) (1.01, 1.64, 0.91) Tools 23.85703
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196216
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352868
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520143
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699065
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890893
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097023
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319068
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558954
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818768
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101151
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398949
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702346
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053834
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446968
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881859
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320295
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621447
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944256
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29104
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78802
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66199
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21549
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76868
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43033
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48668
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09687
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193819
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350329
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517404
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696128
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887751
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093622
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315431
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554979
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814512
ƒ(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096512
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392193
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700778
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058245
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451797
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887196
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311373
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611953
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934085
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30466
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89103
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93463
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16138
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74515
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40156
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4507
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05057
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1915
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347844
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514737
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693285
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884716
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090386
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311916
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551191
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810385
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092043
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385709
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70502
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062885
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456923
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892872
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303289
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603258
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924806
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39912
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99679
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22029
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10893
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72254
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37394
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41618
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0062
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18925
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345465
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512242
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690587
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881793
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08726
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308551
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547533
‘(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806433
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087735
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382672
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709455
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067752
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462325
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898876
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295949
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595439
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951483
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49599
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10533
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46322
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05812
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7009
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34747
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3831
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9637
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.187137
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3432
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509798
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688013
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87901
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084242
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305293
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544044
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802641
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08363
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386998
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714184
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072959
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468007
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905184
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289406
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588471
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04059
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59537
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34163
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41844
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00894
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61637
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.42421
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.2473
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.22527
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.2059
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.18891
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.17424
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.16196
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.15205
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.185086
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.340991
–(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507457
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685522
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876358
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081378
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302217
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540696
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799043
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079675
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385634
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719117
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078359
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473993
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911775
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283622
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624657
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13189
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69728
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5984
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3751
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96132
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48802
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.17787
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.10453
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.08557
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.06887
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.05446
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.0424
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.03253
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.02498
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183123
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338928
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505238
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683138
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873794
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078648
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299257
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537523
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795557
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075933
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381518
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715942
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083368
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480257
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918746
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278656
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708887
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22548
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8018
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80298
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33319
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91528
¦(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36245
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.15088
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.08269
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.06482
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.04929
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.03606
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.02508
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.0164
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.00998
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181246
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336976
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503121
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680873
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871366
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076028
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296448
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534502
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792258
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072332
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37762
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711653
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078642
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483624
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925977
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321319
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795152
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32136
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90901
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76591
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29265
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87077
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23958
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.24442
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.15513
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.1384
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.1241
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.11212
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.10237
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.09491
(324.98, 7.81, 372.21) (356.00, 1.11, 372.58) (0.81, 2.16, 0.81) Human 15.08977
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179495
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335072
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501117
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678732
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869044
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073552
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293781
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531584
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789129
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068923
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373895
ƒ(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707613
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074172
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478687
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927291
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40106
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883452
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41963
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0343
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73008
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2535
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82782
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11936
(324.98, 7.81, 372.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23221
