¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6152
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.61615
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.28506
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.30447
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.30214
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.27306
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.24723
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.37971
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.36908
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.37407
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.03178
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09113
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65415
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33492
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11057
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0022
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13095
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48463
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95834
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35005
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90154
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.89185
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.66628
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.68743
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.14117
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.11216
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.08638
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.2332
“ (430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.761
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05581
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61337
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27133
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0377
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91797
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.004
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26471
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66596
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11044
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81634
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26432
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.05323
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.01783
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.98568
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.95675
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.93102
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.07662
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.03756
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.81001
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01999
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57329
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20733
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96443
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8333
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84412
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04389
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3811
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87268
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73102
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1599
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.90284
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.86756
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.8355
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.80664
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.78097
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.92539
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.18142
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.63782
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983666
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53272
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14742
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89078
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74831
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68501
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82731
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13029
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07394
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64352
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.99713
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.75761
© (430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.72245
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.69049
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.6617
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.63607
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.82685
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.32882
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.16195
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946938
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49164
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10124
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81682
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64671
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58294
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61495
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91376
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38033
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.238
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.85543
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.6174
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.58235
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.55048
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.52177
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.49619
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.91824
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.73549
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909702
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45007
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05454
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74106
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5415
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46123
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40673
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70125
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06223
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6995
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.71865
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.48206
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.44712
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.41534
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.3867
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.36118
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.78032
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.15959
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872097
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40807
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00733
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69275
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43684
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34031
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27916
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46727
¼ (430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81237
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18162
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67493
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.35146
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.31663
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.28494
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.25637
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.23089
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.26849
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.24662
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.20141
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.15968
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.1214
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.08655
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.05509
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834096
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36565
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96473
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65166
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33274
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22014
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16772
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22941
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57098
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7888
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4137
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.22546
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.19074
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.15914
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.13064
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.10522
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.51887
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.87569
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.82245
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.78156
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.74408
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.70995
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.67916
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.65169
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 23.07667
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795705
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32282
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92664
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60845
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25626
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10077
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05697
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04287
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33468
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93221
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15682
Ë (430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.57191
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.06934
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.03783
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.00939
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.98402
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.39507
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.50342
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.46297
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.42588
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.39209
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.36159
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.2921
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.97554
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.69918
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.69435
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755217
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28745
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88785
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56455
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22509
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98226
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94695
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91653
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10338
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73544
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85881
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.61418
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.95231
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.92088
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.89252
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.86719
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.89241
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.15212
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.07199
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.03597
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.0032
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.02857
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.0619
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.34036
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.33239
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 22.32777
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72314
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25246
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8485
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51999
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1935
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87577
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.834
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79121
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90023
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53016
ë (430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28144
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.0661
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.83954
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.8082
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.77989
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.75462
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 19.73234
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.88036
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.83908
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.8004
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 20.76497
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.18961
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.22146
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.25659
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.99922
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.98821
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.9805
(430.39, 11.79, 344.41) (426.17, 14.40, 302.79) (8.74, 13.84, 17.51) Truck 21.97607
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703509
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21696
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80857
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47478
(430.39, 11.79, 344.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16155
