¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363674
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583321
ƒ(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821992
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079736
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358829
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663849
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019277
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410516
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82609
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205718
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597671
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851464
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12061
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57242
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47413
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70387
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87451
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6301
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48252
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45057
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7867
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36248
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584156
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822911
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080711
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359887
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663712
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019112
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410327
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81288
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191306
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598927
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852779
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12199
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71291
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96696
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69016
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50484
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57312
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46859
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43902
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77235
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363252
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584972
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823809
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08169
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36096
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664368
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018845
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410053
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799904
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177182
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589742
†(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854837
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12416
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85677
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95511
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68256
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49345
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51638
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45456
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42756
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75809
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364014
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585818
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824725
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082648
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361987
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665509
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018526
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409705
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787136
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16325
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57447
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857646
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17262
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00413
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9436
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71375
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48294
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45983
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44036
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41611
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74387
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364786
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586679
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825608
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083619
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36307
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666657
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018091
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409243
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774555
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149507
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559441
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861178
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30116
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15508
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96622
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74533
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47329
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41694
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42599
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40474
ˆ(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72977
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365579
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587502
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826488
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08461
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364138
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667801
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017612
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408713
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762231
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136044
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544698
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865456
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43255
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24158
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99427
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77723
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46447
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38087
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41154
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39345
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71572
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366339
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588335
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827414
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085574
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365169
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668947
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017029
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40777
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750053
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122787
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530199
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870461
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56634
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25747
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02262
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80951
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45651
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34397
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39693
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38225
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70179
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367137
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589149
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828293
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086529
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366249
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670109
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016357
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396768
†(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738099
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10976
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515945
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916007
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58032
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27336
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05131
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84213
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44939
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30617
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38219
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37107
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68788
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367886
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589992
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82919
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087514
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36728
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671229
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015609
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385974
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726366
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096987
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501932
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981324
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59427
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28926
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08029
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86517
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44314
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2548
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36735
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35998
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67414
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368667
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590826
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830069
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088446
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368302
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672403
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014763
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375356
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714862
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084433
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490349
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993651
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60824
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30877
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10956
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86021
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43771
„(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16989
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35238
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34894
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66042
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369443
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591654
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830977
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089464
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369376
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67352
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013859
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364957
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703535
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072103
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496044
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00599
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62216
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33039
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13913
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85602
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43315
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08517
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33726
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.338
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64683
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370179
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592474
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831857
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090412
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370396
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674652
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012867
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354715
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692417
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073221
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501956
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01832
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6361
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35188
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16903
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85262
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42942
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86129
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32205
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3271
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63333
(336.52, 7.52, 348.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370975
