¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483707
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6811
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33345
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9957
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66727
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36878
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12355
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92299
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.1776
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15184
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.13558
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11652
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10079
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08837
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356499
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577384
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816538
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084224
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376129
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694321
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042406
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424877
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846898
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314861
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83669
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43133
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11262
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89101
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78869
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7194
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33916
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91816
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54189
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23187
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01765
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80684
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99048
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96499
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94891
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93006
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9145
Â(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90224
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89325
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346793
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566933
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804752
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070813
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361525
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678345
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024952
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405622
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825593
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291174
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810174
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39578
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07217
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84458
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73493
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71908
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24086
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80576
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4197
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09854
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87999
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69388
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.80974
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7845
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7686
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74994
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73456
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72244
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71357
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64791
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64973
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337076
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558231
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796639
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057375
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346913
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662417
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007459
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38637
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804305
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26753
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783749
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36254
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03188
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79837
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68137
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61387
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1396
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69614
Á(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30065
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96867
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73708
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58404
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.63514
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.61015
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.59442
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.57595
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.56074
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.54876
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32988
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550719
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788528
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045414
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332347
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6465
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990018
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367177
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78309
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243947
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757419
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33286
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99173
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75236
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60218
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51123
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03411
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58932
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1847
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84219
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59795
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43222
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.4665
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.44174
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42618
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.4079
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.39284
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.38099
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.57551
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322889
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543219
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780459
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036658
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317777
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630593
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9726
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348037
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761906
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220421
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731106
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30332
Ã(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95172
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69737
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5177
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41107
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92583
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.484
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07169
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71897
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46261
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28079
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.30363
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.2791
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.26369
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24559
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23069
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21897
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.66979
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315947
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535729
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772412
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027935
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304646
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614724
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955226
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328892
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740794
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196978
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704907
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27386
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91542
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62462
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43424
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31333
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8203
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36963
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96164
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59895
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3308
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12629
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.14635
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12204
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10679
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08886
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0741
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.06251
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.05407
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309027
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528246
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764333
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019253
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29524
Ã(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598893
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937851
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309832
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719678
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17357
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678745
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2445
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88219
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55275
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35186
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21796
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71734
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25817
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84568
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48203
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19457
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97606
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.99449
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.97039
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.95529
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.93752
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.92291
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.91143
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.90309
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302079
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520816
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756316
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010582
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285806
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584743
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920549
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290781
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698689
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150232
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652717
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21525
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8491
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4837
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27052
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1249
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61693
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14952
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72776
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36673
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0618
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83001
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.84789
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.82399
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.80902
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79142
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.77695
¿(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.76558
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.75733
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295161
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513385
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748324
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001924
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276465
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574534
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9033
(382.40, 13.82, 260.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271791
