¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(326.20, 7.18, 388.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01788
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081897
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333863
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693452
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071107
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.498006
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981996
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486094
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99539
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5692
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19964
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74147
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55192
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59466
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7325
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98029
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58283
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52269
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91862
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523514
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864415
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144921
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147285
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347395
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708402
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08462
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520257
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006937
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.491512
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0044
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57695
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17842
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70131
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54954
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5983
¨(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74675
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99817
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60427
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54889
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95136
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51659
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856709
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233892
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214619
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360793
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723205
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104481
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542395
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.031761
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498164
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01338
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58421
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14249
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68804
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58462
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60184
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76103
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0161
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62575
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57515
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98416
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509228
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848557
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226325
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295596
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374048
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730953
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124233
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564416
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046145
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506207
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02235
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59147
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1072
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68572
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61955
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61226
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77532
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.034
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64728
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60145
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01702
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501515
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839983
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216729
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391018
‘(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429758
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745884
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143868
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586313
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051031
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514227
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03129
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59873
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07253
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68327
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.639
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68079
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78962
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05196
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66883
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62779
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04996
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493405
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830955
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206685
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490109
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505163
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763473
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163383
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608082
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056354
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522226
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04021
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5738
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03849
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6807
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64179
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7136
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80394
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08288
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69041
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65417
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08295
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484913
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821544
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193727
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595192
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58504
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780942
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182768
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629715
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063543
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530201
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0472
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54321
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00507
 (326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67799
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64449
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72587
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81826
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09073
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71198
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68059
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11599
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476079
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811681
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179615
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590201
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675058
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798287
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.202022
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650691
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07071
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538149
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0537
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51316
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97225
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.697
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6471
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73814
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83259
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09849
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7336
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70703
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14908
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466824
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799098
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165078
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573878
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789977
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840865
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221137
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.655106
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077853
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546071
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06019
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48367
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94005
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72456
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64963
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75041
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84693
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10615
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75523
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7335
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18221
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457222
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785724
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150146
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557158
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909594
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931564
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24011
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661098
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08497
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.553966
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03867
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45473
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92412
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75172
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66628
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76269
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86127
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11372
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77686
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75999
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21538
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44511
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771944
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134819
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539953
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017355
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025173
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.258934
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66752
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092057
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.56183
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01256
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42632
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92131
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77847
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72093
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77496
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87561
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1212
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71411
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7865
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24858
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432403
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757839
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119103
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52233
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998511
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13231
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277604
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673916
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099119
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568979
—(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986929
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39846
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91839
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80482
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77525
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78723
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87623
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15735
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73452
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81302
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2818
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419362
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743409
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102984
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504269
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979038
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267087
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321287
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680285
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.106151
