¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39675
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535122
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818863
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12608
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475626
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799377
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14959
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530293
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948705
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4299
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05538
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77931
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70056
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10454
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20752
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92564
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12556
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08725
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.20402
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.21951
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.35739
Ã(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.82929
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.08029
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.09294
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.10816
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.12597
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36514
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594718
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809011
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038539
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283415
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547105
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831783
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140071
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49766
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823129
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17535
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55833
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983974
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47087
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10148
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84093
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77985
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15481
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32127
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06935
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33014
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43593
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.26867
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.3392
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.63407
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.2212
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.14437
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.15713
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.17246
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.19039
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374525
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60436
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820354
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048995
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294641
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559198
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844868
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154281
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519903
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847351
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201584
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58688
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01987
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51233
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14822
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90329
³(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85986
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2069
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43686
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21525
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53878
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79428
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.33639
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.05222
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.21151
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.22437
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.23983
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.25789
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38238
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611661
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830242
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059606
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306046
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571505
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858161
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174307
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542321
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871944
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228321
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615972
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05632
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55427
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19549
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96643
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94064
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26114
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55399
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37565
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75158
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16263
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.28176
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.29474
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.31033
(410.77, 15.10, 308.55) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 17.32853
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387688
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619261
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840243
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070344
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317609
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583944
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87163
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194925
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564945
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255467
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647678
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09336
š(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59668
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24817
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03031
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0222
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31756
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67264
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5407
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83119
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53542
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393017
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626813
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850368
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081213
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329283
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596564
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885245
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215734
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587719
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922478
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28312
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681986
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13105
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63956
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30455
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09498
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10448
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37621
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79732
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70854
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11074
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7635
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398282
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634317
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86064
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092215
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34113
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609313
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899042
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236677
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610682
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948374
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311278
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71683
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16928
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68296
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36155
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16042
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19932
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43711
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93081
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8792
¨(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39693
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99712
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403556
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641808
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871044
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103377
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353118
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622231
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914219
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257783
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633821
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974715
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339877
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752238
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20814
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72682
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4192
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22431
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29615
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50034
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06624
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06002
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68987
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410278
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649232
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881539
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114647
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365261
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635354
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933701
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279032
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657162
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001524
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369433
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788151
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24764
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77125
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4775
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2825
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39397
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60601
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20361
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26921
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98981
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417094
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656564
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892168
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126066
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377536
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648585
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953283
¥(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300432
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680615
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028745
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402774
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82462
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28771
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81619
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53071
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3413
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49286
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7173
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34293
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48271
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29688
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423876
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66392
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902915
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137622
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389984
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661994
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973022
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321996
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704298
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056399
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436605
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861653
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32842
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86701
(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58249
