¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93398
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228598
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477104
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747317
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042151
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363732
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711425
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094845
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119551
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619946
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18003
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81105
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.42077
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.66938
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20467
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27581
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41253
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44623
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.59179
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.56707
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.83994
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.61433
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.59719
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.84308
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4834
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47457
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46836
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46476
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416373
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594306
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78522
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991167
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215984
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463416
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732409
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02586
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345451
¦(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691317
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072626
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493289
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592634
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14937
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77644
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48792
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.78171
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1463
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21453
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37929
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53436
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69418
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.55935
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.53732
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.78617
(416.01, 14.54, 246.23) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 11.73537
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48718
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47574
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46692
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46071
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45712
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406398
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58362
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773744
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979111
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203449
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449814
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717601
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009679
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327317
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671378
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0506
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468972
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565629
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11908
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7422
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4481
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2127
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08875
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.154
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39404
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55804
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61569
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.55428
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.53226
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.5129
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4962
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48213
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4707
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46188
ı(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45568
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45208
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396501
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573018
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76236
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967147
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190991
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4363
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70289
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993794
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309333
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651607
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028766
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444888
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903876
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08498
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70307
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40374
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16335
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03205
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09425
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32927
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.483
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5917
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.55183
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.52981
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51046
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49376
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47969
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46826
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45945
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45325
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44965
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.386682
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562499
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75107
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955277
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178617
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422877
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688282
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978106
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291502
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632008
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007129
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421039
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877299
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04984
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66346
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35869
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11471
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97612
™(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03525
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26151
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40954
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5695
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.552
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.52998
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51063
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49393
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47987
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46844
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45962
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45342
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44982
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.37694
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552068
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739903
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943501
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166322
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409543
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673775
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962523
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273819
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61258
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985709
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397424
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850993
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355274
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62429
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31411
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06677
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92347
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97702
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18568
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33754
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54902
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.5548
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.53278
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51342
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49672
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48265
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47122
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4624
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4562
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4526
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367279
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541721
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729052
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931817
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154111
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396301
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659368
“(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947046
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25629
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593324
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965386
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374043
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824954
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325938
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58554
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27009
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01944
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87436
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91952
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11107
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26706
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53027
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.56023
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.5382
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51884
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.50213
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48805
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47661
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46779
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46158
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45798
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.357697
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531463
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718285
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92023
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141983
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383152
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645066
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931676
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238917
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574242
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94523
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350901
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79919
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296934
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54724
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22662
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97277
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82593
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86279
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03764
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.198
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51322
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.56829
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.54625
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.52688
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51015
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49607
÷(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48462
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4758
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46958
(416.01, 14.54, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46598
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348195
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521291
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707608
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908739
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12994
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370098
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63087
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916419
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221697
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555335
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925239
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327993
(416.01, 14.54, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773695
