¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
å(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736643
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295372
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509542
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739858
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988162
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256556
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547564
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864129
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209689
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584236
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990136
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437773
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933892
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4866
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06739
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71818
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45357
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14454
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.02936
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.00146
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.97562
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.9902
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.2498
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.78252
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21583
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.19145
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.17014
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.15187
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.13665
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.12445
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.11526
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099483
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299434
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513905
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744554
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993219
×(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262022
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55351
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870622
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216774
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589067
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995445
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443656
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940482
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49304
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0746
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72624
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49071
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18717
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.24451
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.21601
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.18961
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.16527
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.25617
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.79033
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43543
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41065
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.38898
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37039
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.35486
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.3424
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.33298
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103329
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303537
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51832
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749295
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998339
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267593
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559541
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877183
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223549
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59404
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000934
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449701
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947184
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49975
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08211
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73469
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5202
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24596
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.46894
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.43982
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.41282
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.38793
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.26329
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.79909
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.66298
Ì(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.63779
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.61574
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5968
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58097
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56823
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55857
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107228
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307706
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522793
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754127
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003547
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27321
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565641
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883841
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228198
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599155
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006542
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455952
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954081
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50673
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08988
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74343
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53132
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30547
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25979
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.67342
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.6458
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.62032
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.2712
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.80879
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.89882
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8732
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85075
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.83146
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8153
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.80227
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79235
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111166
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311921
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527324
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759012
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008802
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278915
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571833
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890574
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232978
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604372
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012314
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46229
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96116
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51397
Ø(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09799
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75255
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54275
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36576
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28468
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.91742
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.88914
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.86304
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.27987
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.81944
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.14332
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.11724
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09438
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0747
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0582
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.04487
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.03469
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115143
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316185
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531916
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763931
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01415
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28467
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578116
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897388
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237869
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609737
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018169
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468819
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968399
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52151
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10637
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76198
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55439
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41356
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31028
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.17245
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.14348
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.11673
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.28932
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.83105
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.39684
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.37029
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34699
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.32692
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.31006
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.29642
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.28596
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1192
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320539
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53655
Î(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768948
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01951
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290498
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584456
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902491
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242877
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615211
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024236
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475459
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975803
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52928
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1151
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77174
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56637
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43661
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33657
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.43922
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.40951
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.38207
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.35688
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.84361
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.65979
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.63276
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.609
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.58852
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.57129
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.55731
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.54655
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123259
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324886
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541268
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774003
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024987
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296422
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590896
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907182
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247959
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620816
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030391
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482297
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983377
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53734
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1241
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78188
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57861
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4603
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36358
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56555
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.68799
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.65982
(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.63394
Ñ(440.07, 14.68, 254.01) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.85712
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93261
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90505
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88083
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85991
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84229
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82796
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81689
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127401
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329326
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545992
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779118
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030541
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302444
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597374
