¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(374.86, 8.29, 342.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76391
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69868
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.973176
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.428916
· (374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.934464
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.506033
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.15735
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.90623
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.77623
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.79914
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.01894
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16067
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93129
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.98863
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.440114
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.947096
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.520395
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.17381
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.92528
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.79852
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.82557
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.05075
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24922
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15863
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.998019
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.450637
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.958974
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.533896
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.18929
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.94321
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.8195
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.85044
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08558
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35052
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42262
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.006799
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.460485
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.970091
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.546537
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.20379
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.95999
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.83915
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.87375
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14052
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46275
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17663
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.014971
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.469649
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.980435
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.558304
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.21728
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.97562
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.85746
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.89547
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1922
 (374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56216
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40768
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.008849
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.478124
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.990003
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.569187
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.22977
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.99008
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.8744
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.91558
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24053
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65673
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.63029
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.994317
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.485904
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.998788
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.579183
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.24124
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.00337
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.88997
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.93406
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28545
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74623
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84749
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.982652
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.492989
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.006788
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.588284
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25168
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.01547
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.90415
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.9509
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32687
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83052
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.08089
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.97683
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.480397
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.013989
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.596478
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.26109
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.02637
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.91692
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.96607
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36472
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90938
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.970354
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.456829
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.020391
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.603765
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.26945
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.03606
— (374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.92828
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.97957
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39893
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99869
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.963234
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.438485
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.025992
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.610138
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.27676
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.04454
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.93823
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.99139
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4357
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08526
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.955473
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.421834
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.00139
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.615593
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.28303
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.0518
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.94674
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.0015
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47288
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16515
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5385
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.94708
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.404903
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.971094
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.620122
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.28823
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.05783
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.95381
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.00991
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50565
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23052
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.59368
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.941504
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.39476
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.941558
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.61902
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.29236
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.06263
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.95944
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.0166
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53393
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28455
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55612
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.935838
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.383921
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.91982
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.579276
Š (374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.29544
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.0662
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.96362
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02157
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5577
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33231
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.51631
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.929664
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.372386
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.897208
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.541097
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.29744
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.06852
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.96635
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02481
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57687
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37366
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47426
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.922983
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.360162
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.87374
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.502302
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.2735
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.0696
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.96762
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02632
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59143
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40853
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43001
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.915802
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.347265
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.854947
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.471301
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.22363
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.06945
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.96744
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.0261
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60134
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51742
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38359
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.908125
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.333696
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.839616
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.442414
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.17605
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.06805
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.9658
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02415
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60657
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63479
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.33503
¤ (374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.899951
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.319468
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.82354
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.412618
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.12749
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.00847
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.9627
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02047
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60713
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73789
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28436
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.891291
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.305931
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.806732
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.381942
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.08507
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.94693
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.95815
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01506
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60301
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82623
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.58952
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.882147
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.295756
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.789202
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.355061
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.04849
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.8873
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.91687
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.00794
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59421
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89928
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.62224
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.872522
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.285049
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.770965
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.334319
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01097
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.82672
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.83928
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.99909
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58076
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9428
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.60756
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.862423
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.273814
(374.70, 8.31, 342.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.752026
