¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44484
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160853
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417022
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696092
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000013
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33017
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690153
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084057
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507407
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959504
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3948
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66562
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87402
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08119
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29812
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55231
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82461
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03008
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12911
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2316
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34208
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47904
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62101
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76814
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92072
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726081
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896308
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077885
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271986
º(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47986
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695586
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916987
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154625
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410344
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686352
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989433
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318682
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67762
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070341
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494629
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945479
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35376
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62231
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85203
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05833
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27436
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50069
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7637
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03128
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13036
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23287
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36065
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49807
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64039
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78802
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94104
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720827
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890709
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071898
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265553
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473011
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690361
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911427
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148664
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403907
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679261
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979172
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307524
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665446
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056992
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482376
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931972
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31401
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58043
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83145
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03691
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25203
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47746
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71389
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98621
»(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13333
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24802
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38107
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51889
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66179
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80988
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96344
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715663
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885189
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066016
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259292
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466278
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685428
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906084
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142939
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397759
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672634
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969953
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296741
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653652
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044083
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470566
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919026
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27562
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53994
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81217
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01688
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2312
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45575
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69123
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93845
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14092
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26981
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40333
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54169
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68509
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83374
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98787
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710626
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879844
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060325
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253177
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459734
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680626
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90099
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137452
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391861
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666271
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963058
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286243
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642222
·(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03157
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459126
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906599
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2385
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50083
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77861
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99825
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2118
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43555
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67019
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91645
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16642
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29343
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4275
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56641
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71037
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85961
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01436
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70571
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874588
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054699
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247192
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453314
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67453
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896132
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132248
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386236
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660198
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956484
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277887
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631174
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019474
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445848
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894722
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20267
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46307
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73876
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98101
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19384
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41684
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65068
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89612
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19607
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32333
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45513
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59308
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73767
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88756
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04299
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700881
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869477
º(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049233
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241359
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447041
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667815
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891484
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12725
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380906
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654447
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950254
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271129
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620506
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007775
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43298
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883381
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1681
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42665
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70032
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96514
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17734
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39964
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63276
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87743
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20667
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35554
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48808
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62536
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76764
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91755
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07372
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696195
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864461
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043928
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235653
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440959
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661263
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887053
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122521
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375817
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648929
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944299
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264666
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613297
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996495
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420568
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872543
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13478
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39156
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66332
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95062
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16223
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38392
¶(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61638
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86033
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20485
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38973
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52297
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66107
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80417
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9525
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10656
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691627
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859613
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038716
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230095
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43501
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654873
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88288
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118056
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370955
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643729
(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938669
