¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(440.00, 14.03, 278.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76406
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933632
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207139
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504245
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.600899
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.577166
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.582439
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.588853
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.596413
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.63516
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.676958
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.726206
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.816315
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.909743
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.096292
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.04327
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.35237
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.54484
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.6656
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.72611
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.69922
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.57173
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.33774
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.91142
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.53799
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.53756
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232023
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449301
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683338
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936033
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209755
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507102
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.604814
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.581829
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.587122
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.593559
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.601141
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.640828
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.6827
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.733343
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.823635
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.917255
ÿ(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.107141
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.28158
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.61396
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.83925
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.99044
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 13.07355
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 13.04556
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.92755
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.69594
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.48145
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.47943
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.7173
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233959
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451387
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685587
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938461
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212363
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50993
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.609868
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.587537
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.592857
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.599322
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.607106
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.647487
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.689452
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.741407
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.831906
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.926535
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.11884
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.48436
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.87744
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 13.14948
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92513
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31778
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85896
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79928
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 13.0778
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.42509
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.42307
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.02312
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235895
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453467
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687803
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940866
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214962
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512794
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.616069
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.594297
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.599649
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.606145
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.614664
ş(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.655147
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.697216
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.750401
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.841132
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.938475
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.131392
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.44318
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 13.15357
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55931
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9305
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32345
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93103
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.37956
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.37443
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.37086
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.63028
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34844
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237806
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455532
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690023
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943263
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217608
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515627
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.623416
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.602114
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.607502
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.614036
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.623212
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.663809
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.705995
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.760332
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.851322
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.951234
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.144809
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.3908
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.3763
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.36339
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.35205
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.34228
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.33407
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.32741
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.3223
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.52537
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.93932
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.69509
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239697
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45758
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692249
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945688
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220194
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518488
’ (440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.631919
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.610991
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.61642
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.622996
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.632754
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.67348
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.715799
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.771204
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.862477
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.964816
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.159089
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.5322
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.36727
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.31317
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.30187
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.29214
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.32757
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.41378
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.61619
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.83894
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.26842
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.06518
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241652
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459661
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694468
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948108
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222825
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521308
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.641584
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.620935
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.626412
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.633037
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.643299
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.684166
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.726632
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.783025
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.874606
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.979232
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.174244
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.92101
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.74443
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.60727
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.57941
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.55702
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.64583
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.73776
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.93787
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.17469
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.61954
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.46112
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243561
‡ (440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461725
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696694
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950504
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225439
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524156
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.652415
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.631954
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.637482
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.644159
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.654849
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.695872
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.7385
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.795802
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.887713
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.994479
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.19028
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.41806
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.15205
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.97027
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.93722
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.90973
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.98591
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.08416
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.28121
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.53352
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.99489
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.88561
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245457
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463764
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69891
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952923
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228061
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527016
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.664423
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.644055
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.64964
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.656375
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.667415
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.708609
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.751412
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.80954
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.901812
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.010571
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.207205
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.97756
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.59392
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.39825
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.32186
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.29289
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.35008
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.45533
ˆ (440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.64842
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.91786
(440.35, 14.06, 277.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.39701
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247408
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465837
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701161
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955346
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230661
(440.35, 14.06, 277.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529851
(440.35, 14.06, 277.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.677616
