¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730089
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72095
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6365
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96815
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994356
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161792
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339777
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529369
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731716
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953394
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20303
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472444
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736009
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943439
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163545
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396761
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63801
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894945
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169011
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461984
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929632
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.399
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91665
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50699
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72041
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19238
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8074
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74071
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09616
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.27668
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.24709
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.30896
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003518
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171471
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350105
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540386
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743474
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970047
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220963
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491788
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758438
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967151
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188643
§(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420997
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663775
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922304
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198176
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493085
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941351
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4119
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98433
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54232
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7846
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26134
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89586
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 21.84736
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.22583
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.30123
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.38048
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.46367
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.55086
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.64212
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.73753
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012839
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181407
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360636
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55161
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755422
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986899
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239142
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511428
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781466
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991547
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214461
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446034
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690336
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950513
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228215
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525208
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95375
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46436
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10869
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57905
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84996
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32273
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.98629
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.28363
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.34232
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.4044
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.46993
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.53896
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.61154
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.68773
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.76761
”(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022377
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191487
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371384
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563042
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76856
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003992
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257582
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531351
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80515
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016558
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24058
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471794
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717647
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979623
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259213
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558291
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992914
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57748
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23436
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61715
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91651
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3856
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.66121
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.70699
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.75578
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.80766
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.86264
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.92077
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.98211
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.0467
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.11459
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032046
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201788
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382343
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574724
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784696
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021353
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276253
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551537
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829462
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042276
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265614
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498315
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74583
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00955
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29116
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591483
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09626
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69355
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27123
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65663
°(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.91926
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.28629
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.32184
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.36013
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.4012
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.44507
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.49178
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.54136
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.59387
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.64933
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.70779
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041931
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212277
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393483
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586608
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801014
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038933
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295192
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572033
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854376
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068686
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291366
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525616
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774795
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040396
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32258
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651534
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20221
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81271
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30944
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69756
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.85304
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.8196
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.78879
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.7606
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.73499
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.71195
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.69146
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.67351
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.65808
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.64515
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.63474
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051955
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22294
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404825
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598705
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817621
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05674
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314397
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592737
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879977
­(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095771
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317844
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553682
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804628
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070213
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353428
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753418
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31083
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93503
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34899
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73996
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.89104
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.85749
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.82658
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.79829
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.7726
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.74948
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.72891
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.71089
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.6954
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.68242
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.67195
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062212
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233828
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41642
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611031
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834383
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074798
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333858
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613814
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906249
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121553
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345074
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582347
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832956
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100034
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385168
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854914
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42223
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02309
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38989
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78381
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.93175
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.89809
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.86708
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.83869
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.8129
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.7897
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.76905
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.75096
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.73539
œ(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.72235
(336.29, 7.10, 324.33) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.71183
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072643
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244862
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4282
(336.29, 7.10, 324.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626571
