¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(334.65, 7.47, 358.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06167
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52408
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93799
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45757
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01041
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2161
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88836
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.95183
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.93878
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.92946
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.92387
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.922
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731823
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924395
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129827
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356378
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601341
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867008
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156068
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471697
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821826
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785669
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249879
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757969
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21758
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74624
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40624
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11449
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50332
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70932
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02718
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38528
õ(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7657
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24339
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78677
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01475
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71643
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.79866
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.78202
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.76909
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.75988
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.75436
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.75254
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731454
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922845
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128783
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355252
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600121
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865684
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154624
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470118
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822626
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.206692
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243982
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759298
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21904
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7593
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42094
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17128
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61283
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9025
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25199
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62312
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03828
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56402
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06567
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55178
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.65485
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.63465
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.61815
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.60535
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.59624
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.59079
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.58902
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731106
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921342
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127758
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354144
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598922
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864382
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153205
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468565
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823448
€(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207599
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632773
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75423
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22082
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7725
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43587
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18826
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78254
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12397
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48619
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87109
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35075
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86434
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33685
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07613
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.49647
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.47643
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.46008
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44739
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.43836
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.43298
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.43126
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730777
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919888
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126748
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353055
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597743
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863101
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15181
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470553
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82429
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208526
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633803
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.106174
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22291
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78587
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45097
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20546
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00083
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35455
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73023
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14633
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67151
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12973
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91033
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10231
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.34373
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.32384
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.30762
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.29505
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.28611
Ò(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.28079
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.27911
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73047
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91848
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125758
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351985
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596585
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861841
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150439
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472657
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82515
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209476
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634859
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107227
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599064
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79941
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4663
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22288
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19388
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59479
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98472
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46616
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93132
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40652
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52047
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.21985
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.19647
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.17674
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.16064
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.14817
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.13932
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.13407
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.13242
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729499
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917119
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124784
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350935
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595447
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860607
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149092
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474703
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826031
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210448
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635938
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108396
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600365
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15011
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48178
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24053
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20421
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8452
ñ(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26194
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74119
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20223
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29268
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92883
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.07777
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.05456
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.03497
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.019
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.00663
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.99785
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.99266
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.99106
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728272
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915805
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123827
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349902
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594329
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859394
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147769
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476693
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826931
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211441
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637037
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109675
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.601789
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15171
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77767
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25838
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21428
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10643
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55875
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0064
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48483
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09538
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6602
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.9409
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.91784
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.8984
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.88254
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.87028
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.86158
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.85644
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.85488
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727089
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914539
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12289
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348888
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593233
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858202
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146472
Õ(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478625
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82785
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212456
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638165
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11107
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.60334
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15345
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78008
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50622
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.224
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3835
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81848
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28292
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93121
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48871
(334.35, 7.53, 359.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16589
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.80911
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.78621
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.7669
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.75116
(334.35, 7.53, 359.98) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.73899
