¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523822
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409004
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01632
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.386
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.9621
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.4068
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.3113
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.24926
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.19993
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.15565
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.11428
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.07579
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.08974
Š(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.17344
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.26064
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.35145
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.44593
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.54417
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87781
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080748
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299191
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534941
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790101
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067056
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368704
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21008
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59788
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.21745
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38548
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.50001
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.44504
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.40283
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.36425
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.41705
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.50421
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.59499
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.69365
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.88977
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852324
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053403
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269714
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503087
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755563
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029525
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327782
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40033
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81277
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54839
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.67191
(360.91, 8.76, 319.91) (373.43, 3.09, 340.77) (7.03, 3.58, 8.20) Truck 18.76177
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827093
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026258
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240531
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471562
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721425
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992409
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287319
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.58753
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03069
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.8181
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802077
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999418
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211598
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440355
ç(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687613
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955719
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247334
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77702
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25164
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04035
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777324
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972815
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182964
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409453
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654172
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919415
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207774
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9688
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47563
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.8811
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752769
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946496
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154647
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3789
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621091
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883537
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168746
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479743
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.76576
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08982
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728484
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920391
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126574
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348627
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588411
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848043
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130112
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437588
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96102
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54289
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704409
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894576
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098825
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31868
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556036
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812974
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091978
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395947
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15811
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76144
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680555
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869014
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071327
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289105
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524064
ì(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778322
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054294
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354799
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63878
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98237
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656914
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843698
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044155
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259796
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492424
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744033
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017045
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31419
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81455
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.15466
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633571
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818637
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017219
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23081
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461109
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710163
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980245
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274068
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99053
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.20705
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610416
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793827
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990614
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202161
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430186
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67669
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943857
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234484
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16665
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32792
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58751
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769287
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96425
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173804
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39959
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643574
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907945
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195411
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508961
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50432
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564811
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745013
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938199
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145791
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369393
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610894
û(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8725
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156813
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46679
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.67671
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542367
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72101
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912422
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118052
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339497
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578598
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837475
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118671
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425205
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.7458
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520142
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697191
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886907
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090651
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309975
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546681
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802887
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081091
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38415
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.84978
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498147
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673691
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861707
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063569
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280793
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515156
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768754
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043959
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343653
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476415
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650435
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836778
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036779
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251961
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484005
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735027
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007329
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303715
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454875
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627421
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812143
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010333
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223467
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453261
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701727
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971153
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264315
†(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584369
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433596
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604676
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787787
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984141
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195299
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42286
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668869
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935485
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225458
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541921
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412526
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582198
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763679
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958285
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167459
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392867
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636404
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900297
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187142
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500051
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391707
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559913
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739856
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932764
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140007
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363264
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60436
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86552
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14933
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458771
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.371096
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537947
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716319
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907498
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112883
(360.91, 8.76, 319.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334007
