¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15801
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54901
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60652
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66671
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72959
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79526
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86368
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93502
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00929
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08659
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16696
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25043
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33719
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4272
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479026
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691425
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921915
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172769
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446853
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742532
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058693
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406042
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790566
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220024
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711962
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211739
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768519
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30196
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88507
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44827
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92705
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44948
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95579
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24905
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58801
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65225
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71925
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78909
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86182
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93752
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01626
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09808
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1831
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27133
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470116
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681786
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911405
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16131
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434326
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728324
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042079
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387709
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770254
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199065
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69483
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19254
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740417
‚(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2706
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85298
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39991
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87438
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39202
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35829
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6258
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90639
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20092
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43006
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57969
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64808
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71938
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79356
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8707
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95092
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03428
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12083
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461165
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672075
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900858
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149842
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420327
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713227
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025511
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36941
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749932
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178063
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677759
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173402
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712656
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23968
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82141
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35264
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.823
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.336
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81125
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05631
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31289
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58189
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86404
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15494
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36928
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58172
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65444
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73013
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80882
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89055
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97549
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452162
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662333
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890269
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137568
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405314
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698133
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008928
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35112
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729602
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157001
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657249
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154311
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685255
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20916
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79029
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3065
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7729
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28136
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58999
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62764
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76951
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01611
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27444
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5453
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82957
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10142
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31817
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54386
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67149
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75177
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8351
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44312
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652539
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879534
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12383
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390318
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682059
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992362
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332795
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709294
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135868
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633346
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135295
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658192
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17901
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75963
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26147
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.724
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22807
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51492
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55202
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59119
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63253
ƒ(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73453
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98313
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24362
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51683
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80366
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05767
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27718
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50587
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69954
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434029
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642689
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866899
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110081
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375248
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665572
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975794
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314502
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689018
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114676
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60941
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116316
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631474
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14925
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72756
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2176
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67637
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17612
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4425
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47907
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51771
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55844
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60137
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64647
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7069
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95792
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22102
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4971
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78706
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0241
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24687
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424921
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631499
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854237
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096287
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36021
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649047
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959209
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296232
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668802
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093416
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585442
€(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097389
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605099
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11988
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69469
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17476
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62987
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12551
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37271
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40874
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44681
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48702
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5294
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57387
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62061
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66958
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72084
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94116
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2074
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4869
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78057
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415068
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619815
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8416
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082527
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345142
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632535
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942687
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277999
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648545
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072108
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561393
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07855
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579054
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09094
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66228
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13304
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58458
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07619
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30538
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34092
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37851
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41818
