¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.375779
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017211
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736828
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591512
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76974
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39344
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14582
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.126256
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.218287
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.315176
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.417294
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.525054
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.640568
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.765007
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.897055
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037403
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18683
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.332753
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483757
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644429
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815695
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998603
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194345
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407993
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637971
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916467
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22644
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566682
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993605
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706386
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547661
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71434
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31889
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02392
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.11917
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.210849
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.30736
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.409072
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.516394
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.632081
é(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.756028
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.887539
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.027302
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176089
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321104
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471407
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631311
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801736
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983721
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178786
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391347
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620077
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896795
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204936
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543078
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970793
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676664
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504781
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66019
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24603
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90473
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.112301
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.20364
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299785
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.401103
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.508
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.62386
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.747329
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878323
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01752
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.165689
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309869
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459495
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618663
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788278
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969373
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163825
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375309
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60284
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877785
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18416
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520278
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948766
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647656
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462857
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60727
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17481
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78817
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105646
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.196656
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.292447
î(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.393385
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.499871
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.615902
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.738912
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.869405
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.008056
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155627
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299043
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44802
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606477
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775316
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955556
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149423
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359872
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586255
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859429
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164104
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498275
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927514
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619355
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421879
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55555
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10521
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67408
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.20481
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.099204
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.189896
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.285346
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.385917
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.492483
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.608205
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.730772
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.860782
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998907
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.145901
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288623
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436977
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594753
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762846
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942266
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135575
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345032
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570311
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84172
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144761
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477059
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907032
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591753
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381828
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50503
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0372
ê(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56208
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79491
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.092975
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.183361
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.278481
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.378697
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.485443
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.600772
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.72291
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.852454
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.99007
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.13651
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278607
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426363
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583486
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750863
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929498
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122276
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330783
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555006
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824653
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126122
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458874
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887309
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564842
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342693
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45568
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97076
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45255
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.4165
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.086958
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.177048
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.27185
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.371724
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.478649
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.593597
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.715322
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.844418
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.981546
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.12745
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268992
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416175
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572672
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739364
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917246
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109522
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317119
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540331
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808219
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10818
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441926
ê(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868339
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.538614
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304461
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40747
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90584
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34575
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.05353
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.081151
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.170956
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.265452
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.364996
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.472099
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.586681
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.70801
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836674
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.97333
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.118721
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.259775
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406409
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562307
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728344
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905507
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097307
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304035
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526282
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792413
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090926
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425639
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850113
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513062
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26712
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3604
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84243
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24132
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70312
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.075555
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.165086
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.259287
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.358515
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.465792
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.580022
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.70097
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.829219
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.965424
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110319
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.250954
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397065
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552392
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7178
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894276
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085628
æ(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291527
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512852
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77723
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074355
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41001
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.832626
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48818
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230659
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31444
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78049
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13919
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36502
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.070168
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.159435
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.253353
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.352276
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.459727
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.573619
