¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244229
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01086
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596392
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813721
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046942
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297826
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578834
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900324
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199552
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511139
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88296
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240659
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638485
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0707
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5119
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03349
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52515
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02664
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87752
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60175
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39483
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3349
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4779
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97279
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588023
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804751
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03731
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287455
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567406
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887862
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192501
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.503514
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87274
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234997
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631172
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06839
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50682
ê(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03412
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52938
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02462
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88713
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61118
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40825
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34502
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45747
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9401
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579721
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795856
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027756
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277169
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555984
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875406
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185637
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496094
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86263
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229596
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624073
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06646
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50203
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03521
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5343
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02321
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8896
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62129
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4225
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35601
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44808
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90827
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571486
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787035
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018282
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266971
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544569
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862961
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178956
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488874
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852625
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224456
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.617189
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06491
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49783
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03627
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5399
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0224
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85774
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63207
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43759
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36786
ñ(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4544
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22633
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563322
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778287
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008891
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256863
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533165
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85053
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172464
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481858
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842731
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219581
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610524
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06292
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49656
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03157
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5462
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0287
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82569
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64353
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45353
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38059
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46171
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09976
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555225
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769616
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999581
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246841
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521773
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838111
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16616
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475044
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.832948
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214968
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604072
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05582
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4957
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02718
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55319
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0363
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79347
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65566
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4703
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3942
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47001
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00508
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547203
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761021
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990355
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236912
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510393
û(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825711
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160045
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468434
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823275
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210617
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597836
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04897
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49525
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02309
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56087
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04466
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76108
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66848
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48793
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40868
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27546
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97356
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537428
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752503
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981212
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227073
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499028
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813326
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154113
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462027
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813712
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206526
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592145
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04235
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49522
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0193
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56925
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05378
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72853
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68198
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5064
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42404
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27448
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94255
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527395
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744064
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972152
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217326
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487681
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800963
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142872
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455822
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804263
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202697
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587976
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03598
û(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49561
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01582
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57425
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06365
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69583
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69617
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52573
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16504
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28906
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91211
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517376
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735703
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963179
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207673
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476352
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788621
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129378
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44982
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79493
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.199133
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584095
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02983
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4964
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01265
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.579
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07429
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66298
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71104
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54592
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17873
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30473
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83378
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507373
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72742
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954292
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198112
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465042
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776301
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115911
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44402
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785707
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189699
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580498
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02393
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49762
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00978
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58426
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08569
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63646
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7266
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56697
†(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19328
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19917
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73494
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497388
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71922
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945493
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188647
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453755
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76401
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102476
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438426
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7766
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179707
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577187
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01827
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49925
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00722
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59004
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09786
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64096
