¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7202
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8139
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43094
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03718
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71331
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47204
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15079
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89413
—(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72752
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5757
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7539
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77421
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373433
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618299
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883799
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172607
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009088
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382018
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792772
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2361
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708351
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23308
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78785
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40799
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02342
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69797
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42459
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08832
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82337
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64184
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57566
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78284
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26582
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364429
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608546
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873205
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655672
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994481
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365976
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775033
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222816
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693596
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20986
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76192
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37891
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00995
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68287
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36904
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02698
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75536
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56602
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5191
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80108
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77883
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.37747
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355366
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598734
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862547
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642262
¦(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979805
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349843
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757263
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207905
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678797
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18667
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73606
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34991
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99667
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66802
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31452
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9669
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68875
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49176
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45469
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70577
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37542
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95159
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346248
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588863
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320801
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628789
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965038
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333635
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739359
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188057
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663973
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16352
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7103
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32107
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98359
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65341
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26106
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90795
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62345
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41901
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39331
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61214
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2226
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15945
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33708
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578936
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310491
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615369
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950236
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317369
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721395
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16812
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649061
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14048
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68464
«(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29231
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97074
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62571
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20864
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85014
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55947
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34776
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33315
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5202
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16845
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.87253
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327858
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568955
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305694
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610152
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942341
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306133
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706223
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148237
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629689
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11752
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65906
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26367
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94284
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57885
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15724
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79353
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49676
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28057
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27413
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42987
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11467
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.67477
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318588
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020566
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300809
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604851
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93652
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299728
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699188
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140461
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618437
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10202
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6385
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23694
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91073
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53287
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10683
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73801
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43536
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22961
¦(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21627
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34241
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06137
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47716
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309271
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014165
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295831
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599439
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930617
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293236
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692024
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132498
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60413
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09274
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6282
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2254
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89559
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50862
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07531
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6979
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.385
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17967
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15958
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27747
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00847
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28596
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744614
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007669
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290783
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593899
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924575
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286654
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684725
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124401
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589054
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08348
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6179
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21386
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88264
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49369
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05895
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67988
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3651
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13072
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10401
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21386
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94105
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10161
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.94405
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738508
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001038
¯(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28566
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588309
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918447
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279921
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677331
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114769
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573948
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07426
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60759
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20238
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85675
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45857
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04326
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66265
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34603
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10379
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04953
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15157
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86144
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92513
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03575
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732327
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994369
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278704
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582586
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912215
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273071
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669777
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101088
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558802
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06501
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59732
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19089
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81942
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41733
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02823
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64612
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32782
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08355
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99621
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1054
(402.60, 14.94, 307.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78266
