¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(386.43, 7.41, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419327
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06254
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26874
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48516
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71253
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95165
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2034
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42385
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6354
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85313
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03941
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23353
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43592
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65168
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90128
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16294
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43743
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72573
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733038
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927085
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135726
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360564
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603523
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866873
‚(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153168
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462962
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798699
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16732
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573853
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024406
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526509
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898778
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09679
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30449
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52252
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75156
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99254
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20146
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40307
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61382
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83434
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0361
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2301
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43235
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64331
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86356
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09356
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35033
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6349
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72471
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918169
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126112
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350221
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59233
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854721
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139951
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446114
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780238
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147021
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551459
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999525
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498703
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932844
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13233
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3416
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56127
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79212
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99058
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1829
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38381
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59381
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81352
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03442
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22836
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43054
ú(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64146
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86162
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09152
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33188
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58325
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325007
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909295
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116611
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339921
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581201
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842645
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125237
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429389
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761958
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126933
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529238
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97488
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47115
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968129
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16916
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60143
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79039
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97404
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16576
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.366
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57535
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79432
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02358
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2283
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43046
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64139
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86152
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09145
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33178
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58317
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.318058
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900501
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107104
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329696
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570143
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830616
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110045
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412858
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743805
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106966
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50721
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950413
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443817
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996415
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2073
ü(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41982
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60019
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77576
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95889
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15002
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3497
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5584
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77673
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00523
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22991
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43215
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64309
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86331
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09331
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33371
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58517
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.311156
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891754
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097698
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319544
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559128
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81813
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094985
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396433
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725828
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087189
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48539
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926201
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416764
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966035
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24675
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41933
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58733
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76241
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94504
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13569
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33482
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54298
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76068
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98858
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22734
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43556
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64664
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86696
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09709
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33761
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58922
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304303
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48022
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088342
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309442
ş(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5482
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80434
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080033
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380147
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707982
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067607
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463763
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902182
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390014
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935976
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24726
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40813
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57568
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75039
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9326
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12278
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32144
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52903
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74621
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97355
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21168
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44073
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65198
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87249
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10278
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34357
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63427
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29838
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473031
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079015
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299379
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537356
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790709
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065201
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363976
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690302
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048173
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442286
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878381
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363472
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906194
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28403
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43224
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58636
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74676
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92147
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11123
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30945
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51663
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73327
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9601
ñ(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19772
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44685
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6591
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87989
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11048
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38952
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70386
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291725
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4659
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069756
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289401
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525185
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777166
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050489
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347946
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672772
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028902
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421041
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854827
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33721
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858597
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32467
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47412
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62963
(386.91, 7.34, 356.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79143
