¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130889
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386981
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69716
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03583
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406957
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815414
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253609
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744316
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29159
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90567
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55696
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.617794
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.6008
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.585295
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.46205
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.449598
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.438588
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.429008
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.857773
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48272
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.287754
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.28389
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.281411
À(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.280321
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.280616
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.282294
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606629
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786802
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979986
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599242
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835956
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095716
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380363
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689953
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027944
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398328
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805891
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239481
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728601
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27398
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8859
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54628
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27304
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06987
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10422
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.492856
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.480366
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.469321
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.45971
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.38036
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.708142
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.318001
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.314124
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.31164
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.310547
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.310842
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.31253
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603111
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783132
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976021
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18298
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831667
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089718
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373828
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68286
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020181
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389771
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796478
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225538
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713046
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25665
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86639
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53595
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25163
Ò(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04826
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.28938
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.45847
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.44405
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.43613
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42519
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.41583
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.355133
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.349845
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.345956
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.343464
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.342368
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.342667
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.344359
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599654
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779674
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972128
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178795
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827497
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083771
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367387
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675842
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012487
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381381
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787206
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212444
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697763
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23952
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84714
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52607
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23069
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02698
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5114
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4953
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.1806
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.40895
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46249
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4531
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.388618
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.383312
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.379411
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.376913
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.375813
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.376115
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.377815
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596256
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776107
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968302
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174684
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396838
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077933
Ê(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361022
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668917
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004953
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373085
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778063
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201498
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682672
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22264
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82812
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51167
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21024
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42184
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5194
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53423
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.784686
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84156
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92743
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.28705
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.423754
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.418428
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.414515
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.412008
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.410908
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.411211
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.412921
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59292
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772605
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964548
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17065
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39249
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073545
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354755
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66207
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997443
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36486
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768405
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190746
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667715
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20599
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80938
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48596
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19028
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.02704
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.23882
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23561
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11468
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79388
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87111
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.475495
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.460571
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.455228
²(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.451301
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.448786
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.447682
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.447989
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.449706
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58983
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.769168
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960864
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16669
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388226
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627298
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348553
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655326
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990103
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356786
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758833
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180216
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652997
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18954
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79094
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46006
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17077
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.729526
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01327
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18174
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06318
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74818
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81643
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.505891
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.499103
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.493738
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.489796
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.487272
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.486166
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.486475
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.488201
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586832
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765797
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95725
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162806
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384041
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622778
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342428
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648689
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982822
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348795
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749441
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169871
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638509
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17336
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77274
²(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43454
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15177
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94487
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98978
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12881
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01353
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7044
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7665
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.546192
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.539376
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.533992
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.530035
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.527502
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.526392
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.526706
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.52844
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583892
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762491
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953707
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379941
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618349
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876417
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642124
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97564
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34094
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740231
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159715
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624246
