¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(401.45, 14.89, 309.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078104
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485448
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828686
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15556
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5619
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914623
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.419111
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.900757
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48973
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19343
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93487
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87639
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5417
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87804
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22503
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53015
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85019
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18615
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53916
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91049
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89266
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161326
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.319272
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485081
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648243
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822306
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008363
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210044
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443421
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678294
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925602
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205435
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486119
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83311
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160375
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565686
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925497
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429534
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.913578
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52342
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21424
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97075
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91854
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65322
Ò(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94648
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23817
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54382
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86443
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20098
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55468
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97894
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0393
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159663
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.317562
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483873
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646958
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820935
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006899
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208984
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442276
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678324
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925209
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207007
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487069
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83791
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165596
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.569799
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939527
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437771
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926862
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55806
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23569
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0075
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9614
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59406
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96113
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25337
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55968
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90017
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32998
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78619
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2615
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19174
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158141
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315938
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482818
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645835
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819737
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005619
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208066
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441283
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678595
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924996
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208883
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489098
Ó(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842726
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.171223
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57424
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95418
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446404
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.940613
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58248
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25776
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04514
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00532
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69799
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97776
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34443
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73975
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15846
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6026
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0672
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55045
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35015
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156701
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314401
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481916
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644875
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818713
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004523
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207286
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440442
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679107
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924962
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21106
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491455
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84415
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177256
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57901
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969463
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455435
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.954831
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59862
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28046
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10748
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05029
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83606
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20095
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58666
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99489
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42759
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88219
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35226
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85202
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51478
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155341
·(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312952
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481167
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644077
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817862
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003614
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206648
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439753
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67986
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925108
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21354
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494138
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845802
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183699
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58411
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985377
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464866
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972188
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61529
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3038
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1585
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09635
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06392
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44048
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83878
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26065
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70581
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16347
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6496
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16685
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71824
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.154061
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.311587
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479888
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64344
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817183
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002888
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206149
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439214
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680853
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926148
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216321
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497147
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847683
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190551
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589538
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.001928
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474693
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99981
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63251
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32778
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18628
Ó(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05076
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28679
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6897
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10134
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53757
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98347
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45679
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95998
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49795
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152864
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.31031
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478522
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642966
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816678
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002348
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205791
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438827
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682087
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92748
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219404
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500485
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849792
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197812
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.595296
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019119
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484921
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02827
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65027
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35241
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21482
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08436
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33531
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94914
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37494
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81184
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27297
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76532
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29133
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.151747
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309118
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477249
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642653
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816344
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001992
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205573
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438591
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683564
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92907
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222671
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504151
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852129
Å(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205485
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601381
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036955
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495548
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05756
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66856
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37768
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24412
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11898
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38506
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21946
