¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660645
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013671
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253092
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510569
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78818
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088392
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413977
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768249
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155062
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580675
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06052
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57941
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15644
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80197
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49735
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15236
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74623
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39854
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05052
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73659
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19499
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6372
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1128
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72773
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39136
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24202
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005905
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563244
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770319
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992017
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229815
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485529
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761217
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059202
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382277
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733691
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117323
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54092
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01791
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53575
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10783
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74744
†(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43107
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15127
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74505
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39719
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02893
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71293
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28083
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72787
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26808
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8945
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57098
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39612
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551102
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862288
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198384
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56247
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938137
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34371
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78546
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26845
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47023
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56428
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00943
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81161
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571797
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884593
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222547
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572659
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948132
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35781
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80085
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28526
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64903
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7634
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11544
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592533
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906984
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239801
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580261
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957827
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37019
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81627
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30217
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83077
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91691
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22164
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613307
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929426
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246858
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58789
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967527
ƒ(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38078
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83144
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31913
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01553
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04169
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37224
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634128
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937181
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254003
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596248
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977245
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39135
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.843
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33614
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12579
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19524
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54542
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648752
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943804
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261118
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605218
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986959
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4019
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85457
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35012
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23435
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35045
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62621
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654952
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950463
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268302
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614175
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996682
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4125
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86614
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35258
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34415
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50736
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70486
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661179
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95715
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275508
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62315
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00641
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42312
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87772
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3478
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45512
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58253
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84579
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667467
„(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963881
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282757
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632122
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01617
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43373
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88049
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34311
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57032
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65408
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0158
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673753
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970655
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290046
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641114
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0259
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44432
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8763
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33855
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63908
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72613
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17193
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680079
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977455
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297369
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650087
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03564
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44798
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8722
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86365
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71331
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80688
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31244
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68642
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984276
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304701
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659019
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04536
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4443
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86817
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90981
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78801
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88958
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46864
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692785
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991136
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312085
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667989
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05032
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44067
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86426
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95673
„(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86319
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98626
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65598
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699203
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997976
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319471
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67697
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04707
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43716
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86042
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00433
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9389
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08625
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80324
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705633
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004891
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32749
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683573
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0439
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43368
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85668
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05267
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0228
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18688
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86767
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712066
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011824
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335766
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680663
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04077
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43033
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85303
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10173
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11395
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32697
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93166
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721774
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018786
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344023
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677867
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03775
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42705
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84946
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20149
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20567
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47357
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99517
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736038
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03277
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349501
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675153
‚(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03481
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42388
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.846
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40073
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39716
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52903
(423.36, 9.02, 364.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75042
