¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211132
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889823
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195798
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531389
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901048
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290771
Ü(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761254
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289815
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.899053
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69372
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86009
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23884
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07131
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75716
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67027
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45716
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0233
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51628
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.388659
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563116
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750134
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951084
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135449
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356587
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608609
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868453
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172415
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505701
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8727
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257426
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72393
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.24776
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851421
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60061
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74735
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11526
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.899
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74556
(404.73, 12.55, 331.64) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 19.51445
(404.73, 12.55, 331.64) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 19.50309
(404.73, 12.55, 331.64) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 19.49465
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30357
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81022
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.377822
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551518
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737692
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937704
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118649
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339202
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589754
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847279
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149255
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480264
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844638
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224406
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686985
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206159
æ(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804208
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50965
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63612
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99321
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72935
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51065
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.57832
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.63493
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.69469
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99697
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59678
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36708
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540021
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.72536
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924445
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102141
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321979
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571078
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826298
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126312
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455075
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816859
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191707
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650418
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164999
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757409
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48345
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52638
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87271
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56226
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24676
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.23191
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.28602
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.34319
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70104
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28574
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9038
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356431
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.528625
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71314
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910317
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085922
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304921
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552588
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805514
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103591
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430138
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78699
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159331
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614229
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.12429
ê(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.711028
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42981
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4181
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75379
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39805
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 17.8945
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 17.90072
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 17.95248
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.00723
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46903
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04807
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66022
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.345877
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517333
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701031
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895349
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069992
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288027
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534277
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784928
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081092
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405449
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756314
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127275
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578417
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084023
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665065
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3767
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31129
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62639
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25032
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53591
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.03727
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.03494
(404.73, 12.55, 331.64) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.0353
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38736
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94249
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54913
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335417
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506144
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689035
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880648
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054348
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271302
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515329
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764537
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058815
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381014
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726088
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095543
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542981
ã(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.0442
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.619525
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32412
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20592
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48588
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10533
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36839
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37242
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76688
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59193
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33483
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84099
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44235
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325053
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495059
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677153
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866213
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03899
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254741
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496304
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744345
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036759
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35683
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696305
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064137
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507924
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004822
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574407
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27205
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0783
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35613
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96254
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.01805
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.04628
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.07715
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.1107
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.14694
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78917
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33983
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97069
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314786
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484079
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665384
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852043
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023916
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238349
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477575
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72435
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014928
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332896
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666966
í(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033051
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473241
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965455
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52971
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22052
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01496
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23118
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8219
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 16.94535
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 16.97323
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.00376
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.03694
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.0728
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74113
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26847
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86706
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304615
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473203
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653731
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838135
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009122
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222121
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459142
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704555
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993318
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309215
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638065
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00229
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438934
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923067
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485436
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1695
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95233
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10821
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68339
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82733
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 16.90327
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 16.93345
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 16.96628
(404.73, 12.55, 331.64) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.00179
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69642
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22175
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77464
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.294544
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462435
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642192
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824491
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994612
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206064
