¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(353.83, 9.41, 316.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91681
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335374
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850996
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34798
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905612
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56582
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32476
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21955
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51601
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51898
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01707
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93095
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53497
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79976
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.03988
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.56189
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.50204
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.50138
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.52043
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.54228
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.56697
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.60984
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.68278
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.75911
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.84661
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.95015
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069284
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723354
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357524
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916384
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57706
—(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33772
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23325
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82051
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53716
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03798
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95909
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5787
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.83861
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.93297
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.5047
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.45357
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.44886
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.46982
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.49654
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.5261
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.57014
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.64048
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.71641
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.79579
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.87867
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.75282
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820489
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426105
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366427
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926407
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58731
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34954
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24537
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22293
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55333
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05636
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98378
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61761
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.87229
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.83124
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.56066
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.523
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.53098
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.56466
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.60125
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.64076
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.68324
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.72879
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.77869
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.81926
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.89351
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.63128
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.55724
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587432
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149497
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817717
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935658
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59655
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36021
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.256
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36239
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73048
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07535
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00501
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65009
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.90075
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.0055
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.99284
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.99625
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.0079
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.04601
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.08713
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.13128
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.17852
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.70965
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.72032
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 18.73379
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.9818
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.51409
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.36487
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368661
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891476
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509014
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944165
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60483
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36973
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26508
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37322
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.091
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08833
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02274
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67427
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92396
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.65505
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.61363
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.58664
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.57255
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.57507
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.63581
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.70978
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.79081
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.87549
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 19.96389
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.05609
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.90041
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.40113
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.17801
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300858
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650276
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22236
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903502
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61208
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37808
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27262
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38222
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59129
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09739
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03694
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69379
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.94189
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.56182
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.29951
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.28492
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.27338
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.27985
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.36149
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.44686
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.53602
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.62906
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 20.72605
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.98601
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.16895
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.35833
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.99652
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280416
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49603
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955572
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583845
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6183
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3853
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27862
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38935
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72349
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24083
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04759
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70865
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.95449
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.05439
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.04036
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.02948
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.06937
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.15888
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.25234
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.34983
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.45144
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.08915
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.26928
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.45576
˜(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.6488
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.98809
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260099
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474227
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706685
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287799
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980451
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39135
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28306
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39466
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72989
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6962
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05495
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71885
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96177
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.8709
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.85756
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.84749
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 21.92602
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.02448
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.12713
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.38371
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.20636
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.38535
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.57064
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.81907
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.2614
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.72484
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239971
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452554
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68117
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012778
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650649
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3962
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28641
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3981
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73403
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33712
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0605
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72433
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.9637
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.75675
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.51061
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.52462
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.5434
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.61289
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.6862
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.7634
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.58594
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 22.69283
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.09712
™(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.54735
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219939
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431056
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65805
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902684
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345763
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048635
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29068
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39964
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73594
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39947
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18285
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72506
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96029
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.721
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.25144
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.24802
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.24961
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.28207
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.33539
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.39245
(354.27, 9.44, 317.07) (376.02, 2.67, 344.28) (7.02, 3.52, 8.19) Truck 23.4533
