¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842703
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55597
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45521
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71722
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22246
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19532
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.17069
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.14854
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12885
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.11161
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.09681
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.08443
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.07448
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.06693
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.06178
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.05903
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.05868
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.06073
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354876
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577034
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816315
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074735
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351758
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652421
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995722
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401822
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85279
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3413
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844003
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24219
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62786
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07759
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57532
Ÿ(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38789
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70363
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.29032
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26307
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.23834
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.21609
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19632
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.17901
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.16414
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.15172
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.14172
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.13413
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12896
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1262
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12585
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12791
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356256
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578475
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817865
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07416
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351019
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651595
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994525
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400493
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851329
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334391
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836303
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2522
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63915
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09584
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59528
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3209
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66984
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.36121
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.33384
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.309
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28665
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26679
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.2494
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.23448
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22199
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.21195
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.20433
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19914
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19637
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19601
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19808
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357586
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579925
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817751
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073471
—(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350286
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651322
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994441
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399016
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849694
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32748
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828626
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26272
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65639
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11466
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6159
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29372
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63581
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43518
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.40769
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.38273
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.36028
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34033
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.32287
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30787
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.29533
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28524
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27759
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27237
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26958
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26923
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.2713
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358902
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580249
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817108
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072807
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349559
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652276
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99548
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397411
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847894
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320547
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820886
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27381
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67418
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13408
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63715
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28078
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60199
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.5123
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.48468
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.4596
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43705
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.417
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.39945
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.38438
œ(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.37179
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.36164
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.35396
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34871
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34592
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34556
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34764
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359642
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579655
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816548
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072145
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348853
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653174
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996469
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395665
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845934
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313601
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813182
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28542
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69251
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15407
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64992
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26719
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56837
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.56084
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.56487
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53967
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.51701
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49687
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.47923
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.46409
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.45143
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.44123
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43351
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42824
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42542
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42506
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42715
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359118
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579124
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81593
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07148
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348143
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654037
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997437
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39378
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843815
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306662
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805441
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29756
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71139
ˆ(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17021
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66278
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25295
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53496
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85579
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84476
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9047
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28808
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358623
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578553
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815323
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070859
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347431
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654861
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998323
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391712
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841522
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299715
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797712
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31028
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73041
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18251
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67625
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26231
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50177
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79333
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83339
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89948
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28161
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358094
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578032
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814722
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070233
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346741
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655656
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999166
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38955
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839123
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292746
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789959
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32354
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74225
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19542
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69032
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28559
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46881
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73109
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82182
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89437
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27522
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357608
ƒ(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57747
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814143
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069576
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346048
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656395
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999977
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387217
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836512
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285778
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782202
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33644
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7546
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20887
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70505
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30951
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43607
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54582
(337.74, 7.53, 337.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78056
