¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(331.23, 7.36, 367.92) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 13.45833
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.799054
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.777555
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.757329
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.73836
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.720634
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.704135
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.688852
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.674773
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.661888
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.650185
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.639655
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.630293
(331.23, 7.36, 367.92) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.622089
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.615039
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.609137
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.604378
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.600758
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.598276
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.596929
Ö(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.539785
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.540698
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.75315
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494033
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719639
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959194
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214534
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485379
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77858
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.940646
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.915008
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.890709
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.867729
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.846051
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.825657
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.80653
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.788655
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.759329
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.743945
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.729774
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.716805
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.705027
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.694432
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.685011
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.676759
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.669667
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.676268
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.671475
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.667833
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.665337
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.663987
(331.23, 7.36, 367.92) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.606348
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.607278
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.54889
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493932
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719532
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957661
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213249
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485711
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778899
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.012361
(331.23, 7.36, 367.92) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.986501
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.961993
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.938816
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.916951
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.896382
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.877093
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.859067
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.829484
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.813972
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.799682
Ò(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.786605
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.77473
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.764049
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.754553
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.746234
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.739088
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.745758
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.740931
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.737266
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.734756
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.733404
(331.23, 7.36, 367.92) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.675251
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.676199
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.3655
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493804
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719112
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95611
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211582
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486052
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77929
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.086597
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.060511
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.035785
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.012403
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.990348
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.969598
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.950139
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.931958
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.90211
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.886464
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.872052
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.858864
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.846889
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.836118
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.826543
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.818157
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.810954
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.794569
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.812835
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.809144
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.806622
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.805265
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.805076
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.747549
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.69135
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493712
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717733
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954603
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209976
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485938
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77971
Ú(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098149
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.137123
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.112174
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.088582
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.066326
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.04539
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.025759
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.007414
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.977293
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.961509
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.94697
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.933666
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.921588
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.910724
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.901069
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.892614
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.885352
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.863003
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.887271
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.883556
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.881019
(331.23, 7.36, 367.92) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.879662
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.87948
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.821415
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 21.03099
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493639
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716357
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953158
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208365
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484198
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7802
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098682
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.216446
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.191266
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.167455
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.144994
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.123865
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.104053
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.08554
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.038497
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.022603
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.007963
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.994569
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.982409
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.971473
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.961753
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.953243
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.945938
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.939828
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.964344
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.960603
Í(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.958054
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.956692
(331.23, 7.36, 367.92) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.956518
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.897897
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 21.38523
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493538
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71499
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951687
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206796
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482493
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780715
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099262
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.298574
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.273154
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.249117
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.226443
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.205116
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.185117
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.16643
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.149044
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.132943
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.118113
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.104547
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.09223
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.081155
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.071314
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.062699
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.055303
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.04912
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.044147
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.04038
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.037815
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.036452
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.036288
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.97709
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.01132
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493443
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713663
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950275
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20527
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480824
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779538
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099899
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.383621
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.357954
(331.23, 7.36, 367.92) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.333682
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.310789
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.289255
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.269064
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.250199
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.232645
Ñ(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.21639
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.201422
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.187726
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.175296
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.16412
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.154188
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.145496
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.138038
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.131803
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.12679
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.122996
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.120418
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.119051
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.118896
(331.23, 7.36, 367.92) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 8.059102
(331.23, 7.36, 367.92) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.82741
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492383
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712378
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948876
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203739
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479224
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777777
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1006
(331.23, 7.36, 367.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447758
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.445777
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.421264
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.398143
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.376397
(331.23, 7.36, 367.92) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 8.356005
