¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75268
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053482
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366983
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707239
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077785
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482704
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92698
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41657
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95872
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56218
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23791
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75811
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26143
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77576
¯(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3338
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9413
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21416
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.54773
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.64515
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.39429
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.37583
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.36045
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.34812
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.33883
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.3326
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.32939
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.32923
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.28279
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770124
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060402
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374473
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715396
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08667
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492435
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937699
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4284
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97186
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57685
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24357
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70938
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21406
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73276
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28716
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89058
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27547
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.45819
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.55447
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.22862
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.21024
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.1949
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.18259
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.17332
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.16705
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.1638
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.16356
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.11743
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776497
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067244
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381908
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723469
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095482
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502094
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948287
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44014
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98487
±(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5914
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19932
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6616
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16229
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69087
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24172
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95792
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32981
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.37194
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.46712
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.06861
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.05031
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.03502
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.02274
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.01346
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.00718
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.00388
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.00357
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.9577
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782749
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074031
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389255
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73146
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104166
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511641
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958809
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45177
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99776
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60579
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15595
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61474
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11153
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64995
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19737
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0784
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.29864
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.28889
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.38302
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.91402
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.89578
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.88054
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.86829
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.85902
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.85271
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.84937
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.849
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.80341
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788968
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080745
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396533
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739353
¬(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112826
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521101
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969248
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46329
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01055
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62009
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11341
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5688
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0618
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59717
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15412
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20006
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.31082
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.27261
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.30211
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.7647
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.74653
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.73135
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.71912
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.70985
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.70353
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.70015
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.69971
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.6544
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795094
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087367
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403726
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74719
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121365
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530481
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979568
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47467
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0232
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63421
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07174
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52382
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0131
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54425
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11198
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32289
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56425
(319.24, 7.00, 369.80) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.80255
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.64156
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.6205
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.6024
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.58726
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.57507
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.5658
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.55946
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.55605
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.55555
©(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.51051
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801167
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093943
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410878
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754956
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129845
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539737
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989729
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48593
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03573
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61487
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03086
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47972
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96536
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49245
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07666
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35383
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36935
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.52617
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.50224
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.48126
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.46324
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.44814
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.43597
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.42671
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.42036
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.41691
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.41636
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.37157
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807151
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100452
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417887
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76261
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138207
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548898
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99984
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49709
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04813
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59851
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02697
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49024
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99265
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53923
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13136
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25895
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20312
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.39153
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.36769
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.34681
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.32885
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.3138
«(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.30165
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.2924
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.28604
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.28255
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.28195
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.23745
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813128
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106853
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424859
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770195
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146475
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557961
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0098
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50815
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06038
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63384
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07039
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53717
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04358
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5947
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18658
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16461
(319.24, 7.00, 369.80) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.4773
(319.24, 7.00, 369.80) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.45838
(319.24, 7.00, 369.80) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.44181
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.21707
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.19917
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.18417
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.17205
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.16281
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.15643
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.15291
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.15226
(319.24, 7.00, 369.80) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.10801
(319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818978
