¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807457
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702834
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899642
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111466
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340049
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587411
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855924
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148384
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468068
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813264
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743822
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18195
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667801
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20956
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81738
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50393
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.24301
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.20087
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.16083
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.12285
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.08691
(439.02, 14.95, 252.31) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.54798
(439.02, 14.95, 252.31) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.54757
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.99102
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.96295
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.52047
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.50189
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.48597
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.47267
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.462
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.45395
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524853
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708516
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905746
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118042
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347155
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595116
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864295
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157516
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47807
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824958
Ó(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757065
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196578
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684048
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22776
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83782
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52711
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31202
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.5104
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.46883
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.42938
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.39203
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.35674
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.32348
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.29223
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.26297
(439.02, 14.95, 252.31) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 13.83605
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.54334
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.52735
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.514
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.50328
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.49519
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53019
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714242
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911898
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124672
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354319
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602882
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872736
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166726
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488157
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370999
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770467
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211382
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700552
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24617
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85855
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55062
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33886
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.83804
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.79483
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.7538
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.71492
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.67817
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.64351
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.61091
(439.02, 14.95, 252.31) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.58036
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.60634
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.58762
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.57156
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.55815
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.54738
•(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.53924
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535568
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720016
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9181
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131357
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361541
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61071
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881251
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176014
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49833
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383293
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784012
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226358
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717222
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2648
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87956
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5744
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3661
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27616
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36935
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6444
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0605
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.75573
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.7261
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.69921
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.67504
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.65356
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.63477
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.61864
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.60516
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.59433
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.58614
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540987
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725831
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924348
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13809
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368819
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618598
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889832
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185379
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030046
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395732
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797713
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241565
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734088
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28368
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90078
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59854
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39369
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30801
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40641
­(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70197
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12808
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.80628
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.77654
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.74954
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.72526
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.70369
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.68481
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.66861
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.65507
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.64417
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.63593
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.546447
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731692
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930647
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144878
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376155
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62655
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898482
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19482
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041562
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408352
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811578
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256906
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75117
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30279
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92229
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62295
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42162
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3403
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44388
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7603
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19679
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.8598
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.82994
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.80282
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.77844
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.75678
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.73781
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.72152
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.7079
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.69695
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.68865
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551946
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737595
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93699
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151716
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383546
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634564
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907198
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204334
Ã(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05316
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421088
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825604
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272411
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768434
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32212
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94409
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64767
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44991
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37298
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48174
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8194
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26659
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.91634
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.88634
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.85911
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.83462
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.81285
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.79379
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.77742
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.76373
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.7527
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.74434
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557483
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743538
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943378
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158604
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390993
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642637
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915984
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71874
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064915
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433951
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839789
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288132
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785906
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3417
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96616
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67271
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47859
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40614
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51996
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87932
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3375
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.97594
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.94581
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.91845
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.89384
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.87196
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.8528
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.83634
©(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.82256
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.81147
(439.02, 14.95, 252.31) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.80304
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563059
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749519
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949813
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165541
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398491
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650768
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924832
(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729051
