¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368111
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22698
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70143
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21961
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820688
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989155
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195957
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416482
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652169
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904499
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175308
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46666
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670984
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765518
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866056
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970277
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078362
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190434
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306733
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42745
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552771
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68295
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818182
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958785
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10496
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25711
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44683
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85327
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29434
¹(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77659
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31886
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825716
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007992
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216011
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437857
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674997
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92897
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201595
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494671
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688833
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786186
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88711
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991721
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100232
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212759
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329521
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450705
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576529
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707216
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843021
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984146
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13097
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2837
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56472
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99521
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46412
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97665
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490238
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662098
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84594
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043042
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250896
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472593
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711677
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974796
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268276
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588733
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940023
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303965
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708842
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132586
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601152
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04886
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54836
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12294
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8967
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81846
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71724
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26278
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.75656
É(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.73201
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.71003
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.69059
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.67368
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65929
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64741
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.63803
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.63113
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490503
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662341
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846216
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043336
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252014
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47386
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712978
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977623
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271405
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592118
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943733
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317622
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709024
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132761
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60136
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04042
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53178
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10447
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88344
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7856
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64467
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1682
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.84767
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.82294
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.80079
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.78119
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.76414
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.74962
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.73763
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.72814
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.72116
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490794
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662685
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846574
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043737
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253277
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475174
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714454
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980581
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27459
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595651
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947589
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324455
Ë(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709503
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133297
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601935
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03255
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51577
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08921
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87063
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75204
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57374
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07565
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.94234
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.91741
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.89508
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.87532
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.85813
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.84347
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.83136
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.82176
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.8147
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491176
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663096
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847011
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044224
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25467
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476665
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71604
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983646
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277911
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599302
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951579
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325151
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710239
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134099
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602862
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02531
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50038
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07842
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8583
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69093
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50444
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98505
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.04063
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01551
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99299
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.97307
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.95571
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.94092
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.92868
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.91898
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.91182
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491646
½(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663586
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847529
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04477
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256116
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478258
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717749
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986806
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281372
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603076
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951631
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326061
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711258
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135224
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597867
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01862
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48555
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06811
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84643
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6312
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4367
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8964
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.14267
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.11733
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.09462
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.07452
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.057
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.04207
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.0297
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01988
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01262
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492158
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664154
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848154
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045402
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257445
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47995
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719595
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990088
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284935
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60696
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949743
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324397
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712534
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136657
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592282
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01256
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47295
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05815
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83586
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59715
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37056
Ë(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80959
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.24852
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22297
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.20006
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.17978
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.16209
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.147
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.13449
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.12456
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.11719
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492773
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664801
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848835
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046157
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258239
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481797
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722233
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993442
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288627
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606895
(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948033
