¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(370.01, 9.86, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47635
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39763
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96818
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58922
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27788
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8052
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2667
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77738
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33289
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31607
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35755
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75145
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16745
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60732
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86798
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11788
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44969
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80994
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18748
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58345
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02058
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303428
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593965
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909822
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254354
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631655
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020391
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442729
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908132
†(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42341
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99696
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62708
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3205
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84056
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3048
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81386
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37244
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37363
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39983
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79589
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2142
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65657
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02619
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30848
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66057
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02934
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41595
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82163
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315853
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607444
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924489
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270435
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649281
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039502
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463732
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931342
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44919
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02576
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66511
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36333
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87692
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34389
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8514
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41317
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43183
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44407
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84237
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26309
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70809
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17942
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51167
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84243
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18813
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54974
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92826
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328171
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620834
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939082
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286361
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666803
‡(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058553
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484739
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954554
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47497
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05453
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70329
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4063
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91424
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38408
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89156
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45505
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49066
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49032
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89098
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31424
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76199
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23628
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60463
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93884
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28822
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65368
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03636
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340356
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634097
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953548
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302207
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684167
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077604
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505678
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977705
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50072
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08331
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73621
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44944
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95253
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42533
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93609
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50515
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55017
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5386
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94172
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36765
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81824
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29566
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68252
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03879
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39196
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7615
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14846
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353253
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647273
†(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967895
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317874
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701413
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096642
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526634
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00087
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52643
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11204
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76854
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49278
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99185
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46765
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98181
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55739
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5637
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55382
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99461
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4233
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87695
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35634
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74176
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14237
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49953
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87327
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35199
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367987
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660339
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982145
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333473
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718533
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115627
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547529
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02396
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55211
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14077
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80086
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53625
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03214
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51107
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02873
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59733
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54271
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56674
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04456
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48127
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93805
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41575
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8038
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2115
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61097
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98911
†(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79716
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382665
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673262
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99627
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348947
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735503
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134571
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568397
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04705
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57779
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16945
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83311
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57989
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07344
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55702
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0818
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65767
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52209
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58129
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06004
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54161
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00167
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47794
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86868
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27927
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71115
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10914
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26459
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397258
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687993
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010281
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364273
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752359
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153475
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589208
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07007
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60338
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19811
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86537
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61924
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11886
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6077
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13658
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71932
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50188
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59751
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07724
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58822
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0678
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54282
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93645
„(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35008
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78521
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2334
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70737
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411806
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703749
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02415
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379451
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769045
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172324
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609938
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09303
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62894
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22673
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89759
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62072
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16692
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65955
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19272
(369.45, 9.89, 323.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7823
