¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(378.00, 15.86, 292.42) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.937944
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.13313
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.09801
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.06644
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.03838
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.98313
(378.05, 15.79, 291.65) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 24.37959
(378.05, 15.79, 291.65) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 24.36092
(378.05, 15.79, 291.65) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 24.3459
(378.05, 15.79, 291.65) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 24.33454
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053421
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329158
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618165
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932134
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283452
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632413
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013473
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444083
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910187
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42634
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99253
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62251
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00116
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77595
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6462
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63632
’(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77268
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07572
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45499
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69894
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30575
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.14853
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.11338
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.08178
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.05369
(378.05, 15.79, 291.65) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 23.80025
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036899
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31078
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598229
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910435
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260739
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607656
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986391
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412449
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875249
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38783
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9496
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23589
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94617
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72466
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58812
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56998
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69622
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99744
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34602
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61927
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59609
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 24.22372
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.95204
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.68988
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.43686
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.62184
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.451
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.42951
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.41171
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.39756
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020381
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291827
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57831
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888763
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235606
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.583022
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959449
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380985
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840509
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34956
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90696
¹(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18645
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89172
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67387
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53061
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50439
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62066
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91305
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25677
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54158
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76944
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.26942
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.23406
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.20227
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.17403
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.44776
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.42172
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.40028
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.38251
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.3684
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003864
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272388
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558415
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867118
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208416
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558505
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932643
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349691
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805968
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31101
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48415
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13581
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83774
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6236
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47375
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43949
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54597
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8262
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16894
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48095
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72367
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.29543
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.26002
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.22819
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.1999
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.27791
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.39616
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.37475
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.35701
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.34293
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987354
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252928
•(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538542
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845505
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181219
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.534114
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905982
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.318575
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771636
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27262
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43926
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08551
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78425
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56338
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41745
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37536
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47219
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72658
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94054
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49337
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73767
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.325
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.28953
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.25764
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.2293
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.20448
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.37429
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.35291
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.3352
(378.05, 15.79, 291.65) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 24.32115
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970854
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23345
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518697
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823926
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156257
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509846
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879464
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28701
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.737507
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82007
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39466
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03562
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7313
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50365
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3618
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3119
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35593
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54833
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65994
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50716
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75322
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28317
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.32261
›(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.29066
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.26226
(378.05, 15.79, 291.65) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 23.2374
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954368
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213961
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498885
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802391
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132765
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485712
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853096
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255177
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703591
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78027
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35042
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98613
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67889
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4445
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30431
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24085
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25445
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.374
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45006
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68093
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77032
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78467
(378.05, 15.79, 291.65) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 24.73958
(378.05, 15.79, 291.65) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 24.70567
(378.05, 15.79, 291.65) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 24.67553
(378.05, 15.79, 291.65) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 24.64914
(378.05, 15.79, 291.65) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 24.60574
(378.05, 15.79, 291.65) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 24.58729
(378.05, 15.79, 291.65) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 24.57255
(378.05, 15.79, 291.65) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 24.56149
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937895
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195783
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479109
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780895
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109322
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461703
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.826878
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22643
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22587
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74081
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30651
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93707
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62702
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39081
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24961
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16999
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20218
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20345
±(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34268
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37945
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78901
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8099
(378.05, 15.79, 291.65) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 24.78226
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.28703
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.22674
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.16886
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.11331
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06007
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00907
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.96029
(378.05, 15.79, 291.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91367
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921443
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178008
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459367
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759444
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085936
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437834
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800814
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197861
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18848
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70161
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26299
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89039
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58198
(378.05, 15.79, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34003
