¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124574
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666453
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016342
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411634
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855163
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34953
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903938
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52992
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24217
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06496
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07553
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24879
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58306
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19584
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1842
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89342
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304206
€(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534367
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783009
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052426
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345274
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66467
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01434
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409596
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8529
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346977
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901083
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52665
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23845
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06091
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07074
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24284
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5759
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18713
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17333
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87937
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302984
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533042
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781573
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050838
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343549
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662793
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012297
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407425
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85048
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34428
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898016
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52323
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23449
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05646
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06552
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23651
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56838
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17793
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16185
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86452
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3017
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531661
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780059
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049211
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341771
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660854
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010212
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405119
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847902
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34144
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894829
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51958
ó(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23037
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05167
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0599
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22988
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56039
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16819
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14977
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84888
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.16911
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300382
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530223
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778554
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047546
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339969
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658879
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008025
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40271
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845257
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338428
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891461
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51578
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.226
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04654
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05381
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22286
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.552
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15797
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13701
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8324
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.4157
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29903
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528786
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77697
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045842
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338114
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656838
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005797
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400195
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842424
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335299
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887943
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51174
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2214
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04098
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04732
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21555
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54319
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14723
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12366
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97282
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.39209
õ(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297644
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527261
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775336
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044099
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336204
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654733
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003496
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397516
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839493
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331997
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884212
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50755
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21661
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03509
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04036
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20786
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53401
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13603
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10966
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17681
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.36752
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296222
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525735
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773651
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042287
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334209
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65259
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001122
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394789
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8364
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328578
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880327
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50315
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21156
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02883
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03302
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19982
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52441
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12431
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44258
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15722
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.342
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294765
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52415
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771972
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040404
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332188
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650408
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998701
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391865
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833177
ê(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324979
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876315
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49857
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20634
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02221
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0252
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19148
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51439
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11211
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77749
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13685
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.31556
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293243
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522533
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770211
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038508
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330108
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648128
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996235
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38886
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829846
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321262
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872115
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49383
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20092
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01524
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01699
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1828
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.504
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40544
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76278
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11578
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.28818
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291711
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520855
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768427
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036569
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327999
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645807
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993688
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385743
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826383
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31736
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867753
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4889
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1953
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00788
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00836
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17378
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49319
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91996
Ù(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74751
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09401
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.2599
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290112
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519201
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766556
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034584
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325831
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643414
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991065
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382512
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82278
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313361
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863228
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48378
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18944
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00019
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9993
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16442
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78196
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90725
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7317
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07157
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.2307
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288532
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517425
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764716
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032552
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323599
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641006
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988415
(339.20, 6.94, 312.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379166
