¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(414.50, 7.59, 368.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967166
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98455
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67332
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50608
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13151
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75928
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29457
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60601
†(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93118
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27079
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62578
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94643
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17703
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31518
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45829
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60653
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76009
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312006
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529083
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762673
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014674
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287288
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583144
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908801
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273441
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674686
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085264
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536788
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0154
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50952
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96126
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43722
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97304
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65831
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48899
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89351
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82336
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31752
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62979
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95578
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2963
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65229
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02468
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24694
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38609
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53022
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67952
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83304
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311468
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528506
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762016
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013981
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286519
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582315
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904403
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26859
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669319
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08037
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531425
†(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02434
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51937
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97192
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44884
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97095
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64372
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47241
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66068
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88852
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37086
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71102
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06694
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43967
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83022
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20849
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31852
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4394
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58304
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73189
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88598
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310896
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527875
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761394
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013273
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285803
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581497
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90351
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263725
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663939
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075594
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526093
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02522
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5295
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98312
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46104
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98433
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62962
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45636
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43521
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93867
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50687
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95226
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31778
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70067
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10212
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30178
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41291
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52837
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64821
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7874
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94233
„(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310384
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52733
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760754
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012611
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285058
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580719
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902618
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258845
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658573
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070867
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520884
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01947
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53986
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9949
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47389
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99843
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61589
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44076
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42722
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97845
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56101
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20224
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57786
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97147
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29096
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39896
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51123
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62781
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74883
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87443
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0047
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309863
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526756
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760172
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01193
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284359
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579926
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901782
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253946
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653156
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066216
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515757
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01377
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55055
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00725
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4874
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01321
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61788
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50622
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5187
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01896
†(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61547
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46141
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84761
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25255
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39094
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50009
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61349
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73128
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85354
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98042
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.112
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309339
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526174
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759536
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011263
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283633
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579169
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900947
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252533
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647749
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061675
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510685
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00817
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56147
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02016
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50986
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05862
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69755
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59768
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60572
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83039
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67033
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73021
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12756
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3888
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49491
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60524
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71988
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8389
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96244
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09068
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22363
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308808
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525654
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758962
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010664
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282953
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578416
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900133
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251644
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642341
ƒ(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057178
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505749
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00265
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55725
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06058
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56477
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11907
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77851
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69077
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69461
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59143
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72546
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00908
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39244
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49564
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60295
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71453
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8304
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95076
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07565
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2053
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33965
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308323
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525124
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758386
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010015
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282266
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577698
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899312
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250775
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6369
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052773
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500889
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999972
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55666
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1117
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6208
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18071
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86084
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78549
(413.51, 7.46, 368.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78536
