¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(420.66, 14.16, 322.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546743
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24553
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.2603
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614003
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666614
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721085
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777459
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835841
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101123
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506233
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848268
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041466
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247055
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452649
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569138
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690457
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816976
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94889
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086569
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230339
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38059
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537741
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110803
Ã(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37852
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664004
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968883
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29523
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4051
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28071
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.17677
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.18284
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.18155
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.19336
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.20805
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601578
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653913
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708045
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764132
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822194
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88233
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229883
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652848
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893314
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089743
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298817
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502044
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621023
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745071
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874397
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009322
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150161
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29736
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451231
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086104
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352319
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636127
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939219
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26357
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86985
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46044
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.12786
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13388
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13256
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14432
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.15894
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589749
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641784
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695644
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751452
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809207
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869029
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975678
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362817
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751687
¾(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939564
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139307
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351966
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55365
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675313
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802119
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934382
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072483
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216688
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367397
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525076
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327287
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609512
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910862
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23334
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93097
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63979
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08203
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08801
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08667
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.09837
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.11293
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578496
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630278
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683871
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739368
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79685
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856338
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918005
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09667
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500241
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79601
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987027
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190166
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406626
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607582
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731987
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861774
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997139
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138491
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28624
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44069
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303448
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584156
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883865
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20452
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99282
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81844
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03926
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0452
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04383
À(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.05548
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06998
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567816
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619347
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672702
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727936
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785134
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84433
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905702
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969252
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221537
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642451
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841543
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035781
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242511
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462891
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663953
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791265
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924079
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062735
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207531
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358916
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517315
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560025
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858143
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17706
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05544
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99615
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9995
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00541
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00402
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01561
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03006
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557701
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609033
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662111
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717107
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774028
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832979
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894034
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957299
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022851
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350541
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702448
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888397
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085995
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296434
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520849
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722931
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85325
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98925
Ä(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13131
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279757
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435011
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537068
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833735
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15101
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4911
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17275
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.96273
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9686
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.96719
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.97873
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99313
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548181
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599251
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652135
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706897
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763559
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822271
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883087
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946079
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011293
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082942
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483974
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747513
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936645
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137774
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352045
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580762
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784529
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918057
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057412
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20304
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355276
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515301
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810601
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12635
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46471
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.91582
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.91883
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92466
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.93332
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.94483
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95918
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539209
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.590097
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642766
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697276
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753742
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812198
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872755
Æ(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935484
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000431
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067797
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204318
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612741
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793928
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986388
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191198
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409508
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64266
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848984
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985818
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12873
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278104
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434337
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788692
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.103
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43978
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88497
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88796
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.89376
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9024
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530797
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581476
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63396
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688264
(420.70, 14.17, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744488
