¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48075
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534717
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881872
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437522
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37409
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62804
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37317
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08683
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74317
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81215
(325.67, 6.99, 333.06) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 20.50782
(325.67, 6.99, 333.06) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 20.47815
(325.67, 6.99, 333.06) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 20.45254
(325.67, 6.99, 333.06) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 20.43437
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.42404
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.41771
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.41536
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.41698
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.42259
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929144
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155367
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400854
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629128
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840187
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066533
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30986
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572058
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855357
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162343
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496016
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849789
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493003
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44135
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62101
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36555
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06816
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72013
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78305
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.25397
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.22476
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.19957
¡(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.17837
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.73398
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.72754
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.72514
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.72679
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 20.73248
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926467
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152474
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397696
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606704
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8162
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040866
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282248
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54234
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823277
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127597
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458276
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818641
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537724
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43003
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6008
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45405
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04986
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69758
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75452
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.00006
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.97131
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.94653
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.92568
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.05763
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.05108
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.04865
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.05031
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.05608
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923818
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149608
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390352
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584785
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792798
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015742
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255311
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51333
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791977
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101279
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43851
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809567
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461738
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33899
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5357
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54237
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03193
«(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67544
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72657
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.75624
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.72793
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.70354
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.68303
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.39578
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.38912
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.38664
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.38833
(325.67, 6.99, 333.06) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 21.39419
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921232
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146813
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370289
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563355
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770251
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997801
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242657
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506749
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792434
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102338
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439686
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821495
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386732
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24929
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46683
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63047
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01435
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65378
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69919
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.71268
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.69114
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.67347
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.65967
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.24892
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.2337
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.22264
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.21572
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.21295
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918706
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14406
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361333
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559259
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771348
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99896
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243897
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508119
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793899
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103957
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441407
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833939
©(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312707
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16088
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39434
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65691
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99707
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63251
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67241
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.04785
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.02593
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.00796
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 19.99392
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.87998
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.86518
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.85447
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.84782
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.84525
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916206
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141373
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356663
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560668
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7728
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000538
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245565
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509934
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795844
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106071
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443713
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846971
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300399
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07383
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31841
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64292
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98022
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61175
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64615
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.39865
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.37634
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.35805
(325.67, 6.99, 333.06) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 20.34375
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.58181
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.574
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.5702
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.57041
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.57463
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913776
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136918
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345283
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562346
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774606
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002474
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247666
­(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512166
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798309
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108753
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449558
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860535
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315426
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988068
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23921
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62925
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96368
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59139
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62051
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 20.74244
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 20.72012
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 20.70187
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 20.68769
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.82607
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.81814
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.81427
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.81447
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 20.81872
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911384
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126582
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334118
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55759
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776782
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004811
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250216
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514902
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801236
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111932
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462366
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874641
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331063
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903575
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15691
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61586
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94753
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57151
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59542
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 21.16075
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 21.13796
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 21.11935
(325.67, 6.99, 333.06) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 21.10488
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.08036
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.07231
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.06838
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.06855
(325.67, 6.99, 333.06) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 21.07283
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909039
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116396
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323242
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545886
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779355
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007566
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253155
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518085
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804662
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115636
(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475649
