¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(327.22, 7.10, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456987
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73796
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35394
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09291
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9404
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00707
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21555
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89351
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93053
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.62662
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634626
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86209
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107171
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371873
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658613
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975148
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297243
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614823
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959467
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33471
ÿ(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744771
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19309
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66222
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17504
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74207
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37219
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12285
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98042
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05356
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7286
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95815
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03423
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.7538
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623731
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850375
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094535
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358223
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64381
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962181
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282896
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599276
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942627
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316382
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724727
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18418
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65561
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17503
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74713
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39987
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15407
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02182
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10161
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53898
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02501
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14074
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.88178
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612993
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838855
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082093
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344818
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631923
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949464
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269064
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584302
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926352
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298691
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711293
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17601
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64662
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16517
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73918
ğ(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42226
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18657
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06462
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66569
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58814
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09409
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25012
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.01054
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602485
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827538
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069926
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331636
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620466
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936992
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255672
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569811
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91066
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28157
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705524
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16856
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63844
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15617
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74343
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43216
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20191
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10327
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43475
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63912
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16545
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36242
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.14005
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592151
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816467
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057979
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319254
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609234
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924786
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242741
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55585
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895484
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265103
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700215
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16182
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63108
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14802
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75415
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44312
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21425
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63668
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49869
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69193
È(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23911
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4777
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.27028
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229232
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80555
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046265
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309106
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598234
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91281
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230329
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54241
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880896
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254439
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695397
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15583
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62449
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14074
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76568
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45504
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04047
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46757
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56444
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7466
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31513
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59601
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.43653
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21712
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431129
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034782
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299204
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587481
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901093
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218336
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529456
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866899
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250522
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691124
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15057
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61869
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14217
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77808
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.468
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64419
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52806
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63201
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80315
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39353
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71742
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205198
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418311
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647923
«(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006981
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576942
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889596
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206846
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517043
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85339
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247056
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687333
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14601
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6137
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15397
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79132
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97426
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66027
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59011
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70145
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86161
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47435
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.842
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193468
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405699
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634331
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881277
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154657
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878375
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195826
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50513
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843996
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244077
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684025
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14218
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6095
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14061
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30018
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90484
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69922
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65226
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77278
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.922
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55764
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96981
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181931
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393296
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620964
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866833
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138343
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437221
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843517
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493713
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841694
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241517
í(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681228
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13904
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29605
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64624
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22302
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91667
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7394
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71131
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84604
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98436
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64344
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10092
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170583
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3811
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607822
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85175
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122271
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419705
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735908
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053569
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400144
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778532
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19318
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639871
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12917
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62531
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21369
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92946
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7695
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77092
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92125
(327.09, 7.03, 329.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06114
