¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(337.40, 7.40, 334.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994747
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86377
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17455
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48424
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65413
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81696
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18734
‚(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835692
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004409
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216542
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439774
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679609
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939404
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21598
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489581
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786325
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107939
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470116
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833661
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19718
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612581
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15178
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71973
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36226
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05863
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83997
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1181
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57922
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80813
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97898
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14533
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803128
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99985
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21163
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435063
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67452
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933888
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215185
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488721
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785392
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104836
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466719
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835549
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191087
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600636
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15352
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7053
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37601
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06905
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81695
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06209
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67785
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81539
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13853
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10442
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799037
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995456
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206899
ƒ(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430573
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669669
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928632
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214771
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488274
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784908
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102194
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463828
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.838272
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185764
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594814
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15615
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69155
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3909
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08065
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82432
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10765
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78022
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80028
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.303
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06769
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795101
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991228
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202345
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426304
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665056
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923632
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21474
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48824
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784871
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100292
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461442
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841829
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181211
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589835
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15967
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68023
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40694
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09343
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85794
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16378
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80945
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78832
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32726
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03523
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791319
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987164
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197971
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422253
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66068
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918893
†(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214912
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488618
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78528
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.101146
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.459561
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846223
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.177427
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585696
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15735
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68512
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42414
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10739
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89322
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18462
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74997
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7794
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21129
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00694
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78769
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983267
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193775
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418422
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656541
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914409
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209301
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489408
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786138
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102526
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458185
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851455
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174932
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582396
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13422
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69101
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42847
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12253
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93018
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16003
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67917
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77353
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09983
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97081
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784216
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979536
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189757
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414812
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652641
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910183
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203841
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490612
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787443
ÿ(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104434
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457314
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8539
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181472
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579932
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1117
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69788
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41574
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13888
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95794
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1364
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60271
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77075
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9928
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83967
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780897
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975972
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18592
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41142
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648978
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906215
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198538
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492227
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789195
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.106869
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456945
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853496
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18892
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578306
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0898
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70576
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40379
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15641
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97796
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11375
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52674
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77101
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89709
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71599
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777731
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97257
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182259
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408249
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645552
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902503
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193387
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494255
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791394
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109831
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457083
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853645
ƒ(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197279
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577514
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0685
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71463
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39262
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17855
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99936
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09206
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45125
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75195
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81114
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82666
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774721
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969338
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178779
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405298
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642365
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89905
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188388
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496697
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794044
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113324
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457724
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85435
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206553
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57756
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04782
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7245
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38222
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20444
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02215
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07133
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37625
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70029
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72921
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94163
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771865
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966271
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175478
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402564
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639412
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895853
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183544
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499552
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79714
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117346
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458869
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.855608
(337.23, 7.42, 334.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216742
