°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17981
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.144446
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.131586
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.119625
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.108546
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.09835
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.089013
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.080534
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.072898
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.066099
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.061659
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.065561
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.078745
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.102443
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.139441
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.196364
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.297093
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.09315
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.358852
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.335336
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.312931
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.291617
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.271358
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.252144
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.23394
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.216739
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.20051
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.185242
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.170915
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.15752
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.145034
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.133445
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.122746
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.112916
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.103964
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.095858
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.088607
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.082186
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.077847
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.081958
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.095866
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.12101
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.160767
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.223821
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.354293
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.24427
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.37791
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.354796
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.332792
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.311878
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.292019
Ó(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.273202
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.255401
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.238597
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.222765
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.207899
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.193985
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.18099
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.16891
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.15774
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.14746
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.13806
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.129528
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.121867
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.115049
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.109087
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.104856
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.109376
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.124673
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.152651
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.198144
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.276337
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.39803
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.40148
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.409008
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.386345
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.364796
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.344346
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.32495
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.306601
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.289274
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.272955
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.257615
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.243247
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.229829
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.217355
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.205809
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.19517
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.185439
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.176602
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.168643
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.161564
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.155355
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.150012
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.146049
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.151325
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.169307
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.203113
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.262344
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.56112
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.56156
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.56503
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.455995
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.433977
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.413083
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.393288
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.374574
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.356932
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.340325
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.32474
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.31016
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.296581
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.283976
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.272329
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.261645
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.251898
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.243096
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.235213
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.228251
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.222206
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.217073
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.212852
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.209673
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.216681
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.241117
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.291952
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.7339
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.73126
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.73169
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.73519
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.528636
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.507916
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.488384
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.470024
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.452824
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.436756
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.421823
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.407991
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.395267
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.383658
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.373153
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.363755
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.355468
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.348295
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.342276
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.33742
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.33376
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.331352
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.330219
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.330511
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.332302
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.349407
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.92566
µ(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.91677
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.91098
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.9083
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.90872
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.91224
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.675911
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.664874
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.65837
(342.46, 6.92, 369.72) (337.52, 1.15, 388.15) (0.81, 2.16, 0.81) Human 4.661389
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983331
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276639
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597178
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948196
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327035
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74555
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210302
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729244
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31223
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93933
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50491
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1347
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84008
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7178
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96798
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.15616
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.13765
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.12231
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.11015
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.10113
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.09527
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.09254
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.09295
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.0965
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015512
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227245
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455727
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702907
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971264
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263424
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582732
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930032
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307035
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723478
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185719
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701697
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28123
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91074
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45964
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07065
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76822
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5938
æ(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91917
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.34878
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.33002
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.3145
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.30217
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.29303
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.28708
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.28431
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.28471
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.28829
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006804
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217847
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445579
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691988
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959387
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250478
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568559
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912241
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287411
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701741
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161583
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674707
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25083
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88083
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45148
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06013
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73972
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55801
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87006
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.5493
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.53031
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.51457
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.50208
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.49282
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.48678
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.48396
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.48435
(342.46, 6.92, 369.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.48796
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998268
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208644
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435653
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681218
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947693
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237772
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554635
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894715
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268145
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680448
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137909
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648201
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22104
∏(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83972
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44433
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05213
(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7308
