¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848778
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82393
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53322
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3733
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84163
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02646
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05985
(443.91, 14.27, 268.75) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 18.86472
(443.91, 14.27, 268.75) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 19.15222
(443.91, 14.27, 268.75) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 19.22817
(443.91, 14.27, 268.75) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 19.06547
(443.91, 14.27, 268.75) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 18.59657
(443.91, 14.27, 268.75) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 18.22932
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.88684
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.95325
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.76352
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.21908
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.75508
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113707
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439833
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798856
é(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19598
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637506
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131181
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697813
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35665
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11383
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82743
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5704
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41577
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94435
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12801
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.62298
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.76553
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.8134
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.78264
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.6642
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.33402
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.97532
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.38723
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.45902
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.28782
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.82184
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.90778
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101573
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426492
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784133
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179641
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619283
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110723
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671856
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32693
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07949
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86053
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6079
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45859
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04744
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.51571
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.38291
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.32486
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.27021
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.22225
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.31208
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.48007
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.84257
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.91456
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.99143
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.83732
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.4258
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.06674
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089314
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412996
æ(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769258
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163151
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600876
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090089
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64562
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29689
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04483
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87983
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64573
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50183
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1224
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.59033
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.39258
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.29436
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.25515
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.27505
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.36123
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.52487
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.85859
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.46682
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.54852
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.4102
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.21677
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076916
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399387
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754223
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146482
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582305
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069248
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619113
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26661
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00984
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84847
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68385
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54544
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15446
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.66933
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.4598
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.35497
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.31101
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.33114
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.41355
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.5727
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.89827
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.36428
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.36861
(443.91, 14.27, 268.75) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 19.37672
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064396
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385646
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739071
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129678
Ö(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563579
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048257
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593085
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23604
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97459
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81693
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72085
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58941
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18479
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.7528
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.53089
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.41914
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.3702
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.39058
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.46908
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.62362
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.94083
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051777
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371779
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723762
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112714
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544676
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027081
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569185
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20521
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93904
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78524
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.684
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63377
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08623
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.84088
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.60594
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.48693
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.43279
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.45344
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.52788
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.67768
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.98631
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039029
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357768
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708352
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095622
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52564
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005738
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545113
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17414
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90321
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74732
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.647
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67848
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97573
ç(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.93367
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.68503
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.5584
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.50362
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.51978
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.59002
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.73491
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.03476
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026198
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343684
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692797
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078396
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50645
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984257
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524673
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14353
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86713
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70532
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60983
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64689
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8663
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.03131
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.76826
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.63366
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.57849
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.58968
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.65555
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.79539
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.08622
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013251
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32947
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677127
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061029
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487123
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962615
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504703
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1208
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83085
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66306
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5725
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61278
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7579
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.15342
(443.91, 14.27, 268.75) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.85573
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.678036
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.626142
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.591748
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.564358
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.541728
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.52832
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.634431
õ(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000199
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315145
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66135
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043564
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467664
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943066
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484515
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.725017
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.600881
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.565875
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.53738
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.510956
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.48663
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.464293
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.443941
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.425493
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.408978
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.394307
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.381495
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.37051
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.363947
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.39526
(443.91, 14.27, 268.75) (435.19, 8.95, 245.17) (0.81, 2.16, 0.81) Human 8.499807
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987058
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300742
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645457
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025964
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4481
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924974
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464087
