¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056638
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.64727
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.61144
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.08373
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.59553
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.95217
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.94446
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.93927
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.93661
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.93647
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.93885
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.94376
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10423
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339006
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593592
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855586
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131531
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432169
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760802
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121525
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519156
ı(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024921
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600871
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19128
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81862
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46192
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18904
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87488
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.01619
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.99572
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.97784
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.02215
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.52898
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.07971
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.3721
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.36678
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.36407
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.36397
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.36646
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.37157
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107297
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34227
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597412
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845875
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120988
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42063
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748181
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107668
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503845
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998314
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573565
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19058
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82579
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46996
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18062
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8608
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.46337
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.44223
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.42378
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.40798
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.46517
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.01055
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.83176
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.8263
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.82354
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.82347
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.8261
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.83143
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11038
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345622
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601055
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83897
ò(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110596
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409331
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735816
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094064
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4888
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971922
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543618
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19017
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83348
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47862
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15788
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86181
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46051
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.92332
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.90425
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.88794
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.87437
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.94433
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.53295
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.32143
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.31861
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.31859
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.32136
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.32693
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11348
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348983
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604694
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848198
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100408
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398236
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723665
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080703
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474094
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945691
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513849
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1612
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84175
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46312
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.136
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86418
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46297
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14321
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.42332
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.40645
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.39243
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.38123
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.46411
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.28055
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.85347
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.8535
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.85643
Ş(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.86226
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116615
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352399
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608428
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857725
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10745
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387341
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711774
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067639
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459638
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919676
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484351
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12749
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84619
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44445
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.115
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8679
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46708
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12763
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90355
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.96821
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.9537
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.94211
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.93346
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.21689
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.43296
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.43305
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.43616
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.44227
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119839
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355871
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612187
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867502
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117991
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388947
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700103
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054823
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445532
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893893
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455107
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09401
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85195
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42654
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0949
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84897
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47268
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13379
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86918
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.57872
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.56367
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.55168
Û(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.54274
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.53685
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.24152
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.06292
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.06622
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.07265
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123075
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359393
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615994
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87756
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128845
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400668
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695638
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042281
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431677
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868285
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426089
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06085
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83275
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42002
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07564
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82719
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47974
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14161
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87792
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56002
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.22882
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.2164
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.20716
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.20108
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.16621
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34883
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126327
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362923
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619885
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887887
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139981
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412724
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708713
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030957
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418116
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847486
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397321
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03964
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81357
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43426
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05729
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80643
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48834
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1511
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90256
Ï(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58083
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27406
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.94394
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.93436
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.92809
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.09443
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22537
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.51387
(434.32, 13.96, 297.35) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.35117
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129663
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36653
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6238
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898501
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151468
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425133
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7222
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045626
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404844
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832802
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368814
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0232
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79448
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44937
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06848
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78665
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49844
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16907
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92908
(434.32, 13.96, 297.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63221
