¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242414
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39583
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888131
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449738
Á(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08439
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80038
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66265
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68481
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81701
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20586
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91826
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97844
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44115
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.389019
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586271
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799685
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031273
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283403
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558867
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860773
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190578
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555238
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959515
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398993
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891684
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453748
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0894
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80599
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66844
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69259
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83132
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22959
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94878
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01341
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48536
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390421
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587786
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801324
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033054
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285345
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56099
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86307
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19311
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558045
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962569
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402404
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895517
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458057
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09479
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81219
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67465
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70086
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73368
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24176
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98067
Æ(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05029
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53193
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3919
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589381
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803052
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034933
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287392
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563232
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865504
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195792
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561018
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965847
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406066
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899632
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462669
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10056
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81883
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68129
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70964
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74443
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25489
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01397
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08901
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58092
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393455
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59106
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804872
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036909
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289546
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565588
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868075
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198628
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56416
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969349
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409977
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904028
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.467581
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10672
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82591
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68836
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58018
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76713
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26884
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04863
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12972
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63232
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395085
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592821
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80678
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038982
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291807
Ã(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56806
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870784
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201614
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567468
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973073
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414138
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.908703
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472794
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11327
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83344
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69586
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60067
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79139
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28373
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08467
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15017
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65772
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396793
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594666
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808776
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041151
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294173
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57065
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873629
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204753
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570945
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977024
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41855
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913661
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478306
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12019
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84141
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52041
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62187
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81657
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29954
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12214
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07063
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6607
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398575
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59659
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810862
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043416
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296642
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573352
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87661
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20804
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574589
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981194
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42321
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918899
å(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484118
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12751
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84982
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53003
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64389
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84269
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31623
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.161
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99348
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66587
(433.64, 14.41, 310.49) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.93715
(433.64, 14.41, 310.49) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.85144
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400435
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598599
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813036
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045781
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299219
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576173
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87973
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211481
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5784
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985589
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428121
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924417
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490232
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13521
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58653
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54007
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66057
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86969
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33384
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20128
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99305
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67329
(433.64, 14.41, 310.49) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.80914
(433.64, 14.41, 310.49) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.7975
(433.64, 14.41, 310.49) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.79069
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402369
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600688
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815301
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048241
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3019
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579106
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882985
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215069
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582377
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990206
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43328
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93022
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496649
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14329
ë(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60377
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55054
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67334
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89766
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35236
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23531
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03572
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67514
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404379
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602859
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817652
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050797
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304688
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582157
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886376
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21881
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586523
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995047
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438689
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936304
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503364
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83234
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62146
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56144
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68676
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92661
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37693
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25952
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08094
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52685
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406463
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.605112
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820092
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053446
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307579
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585321
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889901
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222698
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590834
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00011
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444346
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942666
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510377
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8481
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63962
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57273
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70084
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95647
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41295
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28485
(433.64, 14.41, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1288
