¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514988
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.32693
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071591
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322565
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596491
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896647
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954798
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069118
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442245
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850881
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304723
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81608
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.396495
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06082
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8285
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72548
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7872
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06336
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62586
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82523
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12918
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.69612
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.64857
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.79177
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.21614
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.10937
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.18237
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065111
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315471
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588743
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888133
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156456
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184982
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432402
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838743
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.291097
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800676
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378942
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04064
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80506
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69794
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75438
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02359
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57669
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7585
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07712
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.58876
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.54175
Ü(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.68229
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.32889
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.09194
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.09256
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.27895
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05857
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308366
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580978
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879634
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208105
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348219
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446667
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826642
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277513
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785319
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361452
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02054
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78173
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67052
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72173
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98404
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52782
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69223
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02314
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.48692
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.44014
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.57792
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.18675
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.07636
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.14427
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052075
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301245
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573195
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871084
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198691
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550097
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571056
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814579
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263972
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77002
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344028
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00052
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7585
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64324
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68924
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94472
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47926
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62641
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97194
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.39047
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.34363
á(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.47855
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.33559
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.07716
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.07365
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.25475
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045509
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294129
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565417
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862516
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189235
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53969
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751733
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837065
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250478
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754775
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326671
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.980589
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73536
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61609
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65692
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90562
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43101
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56109
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92355
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.29931
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.25211
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.38408
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.18144
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.06684
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.12978
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.63996
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038936
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286972
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557554
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853957
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179821
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529314
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913676
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975241
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237037
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739591
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309386
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.960742
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71235
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58908
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62479
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86676
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38308
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27551
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87786
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.21332
İ(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.16548
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.29439
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.36812
(380.52, 7.35, 348.15) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.08609
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.7028
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.7093
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032373
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279787
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549755
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845339
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17033
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518991
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902187
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193577
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276381
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724468
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292176
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.940986
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68944
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5622
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59283
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82814
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33547
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2154
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83486
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.13241
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.08366
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.20941
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.70513
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.7024
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.70428
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.71078
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025769
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272635
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541924
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836751
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160872
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508689
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890764
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315534
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433322
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70941
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275043
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.921322
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66664
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53548
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56106
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78976
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2882
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15575
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79461
ó(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.05648
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.00654
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.12905
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.73983
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.73114
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.71124
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.7085
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.71038
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.71689
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019199
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265455
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534062
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828131
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151358
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498431
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879404
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302837
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693723
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763123
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25799
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.901755
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64397
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5089
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52948
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75163
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24126
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09657
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8463
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.92587
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 22.00248
(380.52, 7.35, 348.15) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 21.85903
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.74237
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.72198
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.71923
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.72112
(380.52, 7.35, 348.15) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.72763
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012551
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258274
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52622
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819503
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14187
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488185
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86807
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290223
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762059
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923772
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.24102
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.882291
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62142
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48247
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4981
õ(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71376
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19467
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03787
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76471
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14826
(380.52, 7.35, 348.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53213
