¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (435.90, 14.22, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251857
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29873
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81028
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0697
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988136
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292327
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632537
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007662
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421766
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879029
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390784
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987672
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65549
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41783
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27358
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25599
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74227
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01553
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976579
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277675
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616415
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989864
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403574
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863424
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373186
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96225
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6234
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38087
º(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23695
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21322
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70694
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9596
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964915
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264462
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600262
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972005
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383734
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842072
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355366
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934031
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59118
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34379
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20032
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17723
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68885
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55318
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953212
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251695
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583988
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95404
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363779
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819809
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330379
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905737
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55889
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30662
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16363
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18398
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66873
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25277
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66291
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941486
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238867
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567699
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936034
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343756
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797476
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305258
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877336
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52653
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2694
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12688
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18982
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64664
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70476
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88919
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78242
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929708
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225947
¸(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55129
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917903
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323661
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775043
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280074
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848851
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49407
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2321
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08432
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19468
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62261
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61754
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16506
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00244
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90767
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917871
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21305
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536067
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89976
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303509
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752558
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254833
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82031
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46157
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19471
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04096
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19862
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62747
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52973
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53205
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27283
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12147
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906011
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200127
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521864
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881537
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283286
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729963
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229488
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791708
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42897
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15733
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98514
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83081
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63117
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44137
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47074
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08815
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74521
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44564
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894126
±(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187122
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507641
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863231
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707385
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204156
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763043
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39638
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1199
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88585
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49959
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16905
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3525
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11273
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02681
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68019
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8993
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882215
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174106
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493348
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844914
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242684
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684704
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178724
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734358
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36372
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08243
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78869
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39189
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59973
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09769
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57962
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96895
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61893
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87025
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161053
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47907
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828218
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22227
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661989
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153283
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705612
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33106
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04493
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69369
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28664
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0724
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81378
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0793
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64202
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9553
µ(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85831
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147985
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464752
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81247
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201893
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639263
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127781
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676876
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29836
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00747
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60078
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18384
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83127
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34417
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19095
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52285
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50461
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84697
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134889
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450396
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79669
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18144
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616486
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102245
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648078
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26565
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96999
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5099
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08338
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71955
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85384
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30519
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65223
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76926
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838608
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125733
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43955
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783875
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163395
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59526
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077244
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619282
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23294
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90967
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42105
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98517
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61052
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30746
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42212
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64282
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63474
¹(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830208
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116562
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429546
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772854
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151083
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578467
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058438
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597286
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20643
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89764
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39298
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93797
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54024
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20927
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34665
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61923
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60896
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82179
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107366
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419456
(435.76, 14.19, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761775
