°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51575
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.2814
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.35133
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.076812
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.057352
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.03886
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.021317
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.004702
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.988999
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.974191
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.960261
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.947195
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.93498
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.923602
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.913051
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.903316
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.918897
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81247
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80341
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01406
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49343
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23449
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37005
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.58185
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.37358
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.34666
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.32419
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.30613
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.29239
(424.47, 14.79, 250.97) (385.69, 7.87, 249.08) (0.81, 2.16, 0.81) Human 22.36471
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.031393
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.012141
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.993847
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.976491
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.960054
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.944518
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.929866
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.916084
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.903156
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.89107
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.879812
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.869371
ø(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.859737
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.928081
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82231
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81565
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03653
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51589
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25463
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39428
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50311
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.98774
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.968689
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.950586
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.93341
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.917144
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.901769
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.887268
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.873628
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.860834
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.848871
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.837727
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.827393
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.817856
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.93736
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83249
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82828
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05939
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53519
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28038
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41957
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52251
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.945781
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.926923
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.909002
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.892
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.875897
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.860677
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.846322
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.832818
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.820152
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.808308
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.797276
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.787043
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.7776
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.946734
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.276878
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84131
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08263
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5551
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30864
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44308
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54343
Á(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.905447
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.886774
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.86903
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.852194
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.836248
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.821178
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.806963
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.793591
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.781046
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.769317
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.758392
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.748257
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.738905
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.956202
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.288024
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85472
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10203
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57618
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33208
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47413
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5659
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.86667
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.848176
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.830601
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.813926
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.798133
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.783205
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.769125
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.75588
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.743454
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.731835
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.721012
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.710972
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.701707
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.965765
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.299286
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86853
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12018
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59948
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35634
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51196
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58994
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.829393
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.811071
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.793659
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.777139
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.761491
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.7467
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.732751
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.719627
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.707316
Á(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.695803
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.685078
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.67513
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.689226
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.975419
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.310661
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88665
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14149
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62337
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38141
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55078
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61552
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.793556
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.7754
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.758145
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.741773
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.726266
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.711609
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.697783
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.684777
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.672575
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.661165
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.650535
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.640674
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.697597
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.985166
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.322149
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90661
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16618
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64786
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41032
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.58875
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64268
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.759109
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.741111
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.724007
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.707778
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.692407
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.677876
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.664171
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.651277
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.63918
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.627869
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.61733
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.607554
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.706045
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.995004
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.33375
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.736272
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.102694
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.089577
é (424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.241551
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.979905
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33952
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.725997
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.708152
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.691193
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.675102
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.65986
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.645452
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.631863
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.619078
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.607083
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.595865
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.585415
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.57572
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.714565
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.004931
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.345461
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.750294
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.108909
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.095775
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.24783
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.987766
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.3681
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.694175
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.676477
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.659657
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.643698
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.628582
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.614292
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.600815
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.588133
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.576236
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.56511
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.554744
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.545126
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.723159
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.014948
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.357283
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.764454
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.116336
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.103182
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.254432
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.996037
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.39817
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.663597
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.64604
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.629355
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.613523
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.598528
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.584351
ì (424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.57098
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.558399
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.546596
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.535557
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.525272
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.515731
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.731826
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.025053
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.369215
(424.47, 14.79, 250.97) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.778752
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.124982
(424.47, 14.79, 250.97) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.111806
