¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(423.30, 14.57, 251.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04478
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4952
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84517
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84486
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998593
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288074
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604115
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950427
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331505
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764914
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258512
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806093
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41247
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10106
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7476
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42211
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25559
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21196
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79871
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57216
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4551
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79478
·(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77958
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996671
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286036
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60186
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947949
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328754
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755181
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247632
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790704
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39507
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08122
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78268
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49177
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33517
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30368
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77429
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53972
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41529
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74475
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71483
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994769
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283925
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599583
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945436
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32599
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746609
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236601
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775244
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37757
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06129
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81847
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55095
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35814
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27923
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80552
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51835
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37573
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69509
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65062
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992798
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281773
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59723
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942894
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323168
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743463
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225442
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759695
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04304
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81129
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52847
¸(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33257
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28325
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83623
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49936
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33651
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64578
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5869
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990789
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279607
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594853
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940225
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320259
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740259
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212976
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745113
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34786
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0324
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78041
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5064
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30754
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3078
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86646
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48063
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29755
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59689
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52376
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988756
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277393
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592416
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937584
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317318
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737476
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203389
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736745
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33841
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02161
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74985
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48475
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28296
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33189
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89615
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46215
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25888
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54841
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46116
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986689
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275123
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589944
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934968
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31721
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739931
î(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203381
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728308
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.27671
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.23985
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.20524
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.17283
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.14261
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.11453
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.08856
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.06469
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.14713
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50031
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39911
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984591
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27282
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589511
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93695
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319399
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742377
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203334
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719728
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.29156
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.25381
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.21832
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.18506
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.15398
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.12506
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.09827
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.07357
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.00486
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45263
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33761
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983818
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274167
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591244
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938852
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321487
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744717
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203271
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711552
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30937
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.43297
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.39678
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.36287
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.33117
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.30168
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.27435
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.24916
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.865458
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40533
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2767
ê(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985236
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275711
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592934
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940679
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323538
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746971
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203169
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711425
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29943
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.62061
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.5837
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.54909
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.51676
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.48666
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.45876
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.43305
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.728861
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35847
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.84209
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.80772
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.77713
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986601
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277196
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594563
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942492
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325521
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746989
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203054
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711276
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28939
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.81729
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.77962
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.74429
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.71128
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.68054
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.65205
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.62578
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.602652
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31202
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.32561
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.29247
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.263
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.99157
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.07681
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987925
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278646
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596146
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944216
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327417
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746846
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202892
î(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711122
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28087
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9372
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.98511
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.94903
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.9153
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.88389
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.85477
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.82792
(423.37, 14.63, 251.99) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.503104
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.266
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.84012
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.8081
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.77966
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.49984
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.58038
(423.37, 14.63, 251.99) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.41983
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989203
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280037
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597677
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945905
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329254
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746674
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202692
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710897
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28063
(423.37, 14.63, 251.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91236
(423.37, 14.63, 251.99) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 11.20817
